"COMID"	"Value"
1	42.8
2	8.4
3	71.5
4	97.3
5	11.8
6	6.2
7	128.3
8	19.2
9	0.3
10	1.7
11	125.1
12	0.2
13	24.4
14	66.2
15	23.5
16	1
17	51.1
18	93.7
19	95.4
20	44.9
21	43.4
22	75.2
23	0.2
24	0.1
25	42.8
26	48.7
27	27.3
28	18.3
29	0.9
30	24.5
31	44.2
32	16.4
33	76.5
34	0.1
35	78.2
36	0.4
37	53.1
38	1.8
39	0.2
40	0.2
41	59.9
42	28.8
43	0.1
44	17.6
45	10.6
46	25.8
47	47.1
48	73.9
49	34.1
50	23.9
51	0.2
52	37.2
53	0.7
54	69.8
55	58.6
56	45.4
57	0.1
58	0.2
59	18.4
60	0.1
61	0.2
62	0.4
63	85.4
64	18.4
65	0.1
66	33.2
67	54.1
68	47
69	11
70	10.9
71	6.6
72	43.6
73	0.1
74	115.8
75	17.3
76	15.6
77	43.3
78	9.6
79	47.7
80	8
81	49.1
82	23.1
83	38.6
84	1.3
85	37.8
86	49.6
87	0.1
88	0.1
89	3.9
90	23.2
91	51.2
92	54.9
93	40.7
94	0.4
95	127.6
96	4.3
97	46.9
98	0.7
99	6.9
100	53.6
101	67.8
102	34.3
103	0.1
104	26.6
105	14.2
106	50
107	7.2
108	1.5
109	6.3
110	2.7
111	4.8
112	46.9
113	1
114	45.8
115	23
116	47.8
117	17.8
118	17.1
119	6
120	12.7
121	28.6
122	37.3
123	6.1
124	15.6
125	66
126	59.5
127	54.9
128	20.2
129	0.1
130	22.4
131	21.5
132	3.7
133	16.9
134	30.6
135	15.9
136	65.3
137	20.5
138	2
139	1.4
140	32.7
141	23.5
142	6.5
143	4.6
144	19.8
145	3
146	15.9
147	82.9
148	19.9
149	17.6
150	23.1
151	38.7
152	15.2
153	1.4
154	14.5
155	5.6
156	25
157	21.5
158	3.2
159	32.6
160	52.4
161	23.8
162	3.4
163	33.4
164	13.2
165	3
166	3
167	16.3
168	6.6
169	16.9
170	39
171	51.4
172	11.3
173	32.2
174	2.2
175	37.5
176	66
177	38.1
178	11.4
179	15.8
180	2.5
181	1.7
182	20.9
183	8.8
184	3
185	3.5
186	24.5
187	8.3
188	2.9
189	2.6
190	25.6
191	2.6
192	15.2
193	10.7
194	53.6
195	17.2
196	3
197	41.8
198	2.9
199	15.4
200	2.9
201	2.6
202	5.8
203	3.1
204	2.6
205	5.6
206	38.5
207	43.6
208	46.9
209	15.1
210	51.6
211	80.9
212	18.5
213	14.6
214	3.2
215	16.6
216	9.6
217	34.4
218	2.1
219	3
220	3.5
221	7.9
222	16.7
223	40.7
224	0.9
225	4.2
226	13
227	4.9
228	15.3
229	1.8
230	43.5
231	44.2
232	10.6
233	31.4
234	13
235	17.1
236	13.2
237	47.1
238	3.6
239	12.1
240	63.9
241	13
242	0.4
243	3.2
244	30.8
245	16.1
246	35.9
247	11.5
248	6.5
249	0.3
250	32.8
251	11.8
252	21.3
253	10.1
254	3.3
255	1.4
256	56.7
257	1.1
258	23.2
259	12.5
260	4.9
261	15
262	12.5
263	22.6
264	0.7
265	0.9
266	11.3
267	32.7
268	15.1
269	33.2
270	0.4
271	56.8
272	13.3
273	33.2
274	3.4
275	11.9
276	10.4
277	1.3
278	13.1
279	0.7
280	10.2
281	13
282	29.7
283	0.7
284	40.8
285	0.4
286	12
287	24.5
288	21.7
289	3.4
290	0.2
291	10.4
292	25.8
293	4.1
294	18.3
295	0.2
296	20.6
297	32.6
298	0.1
299	50.4
300	35.5
301	0.4
302	37.1
303	19.1
304	19.2
305	28.3
306	33.5
307	31.1
308	70.4
309	5.3
310	12.1
311	31.7
312	20.7
313	18.1
314	16.6
315	1.3
316	1.6
317	4.2
318	31.8
319	7
320	24.9
321	0.2
322	13.6
323	28.8
324	6
325	8.8
326	15.2
327	5.2
328	4.8
329	0.1
330	0.4
331	2.2
332	0.3
333	1
334	2
335	37
336	0.8
337	13
338	1
339	9
340	4.3
341	0.9
342	4.1
343	1.7
344	24.5
345	9.2
346	17.3
347	1.6
348	33.4
349	19
350	1.4
351	1.9
352	1.6
353	83
354	11.5
355	6.9
356	1.9
357	7.2
358	9.4
359	3.4
360	8.5
361	2.5
362	8.1
363	6.2
364	3.6
365	46.2
366	2.9
367	3.6
368	170.1
369	2.1
370	82.4
371	3.4
372	0.3
373	3.8
374	3.3
375	23.9
376	0
377	85.8
378	4
379	3.5
380	93.7
381	1.7
382	2.7
383	94.7
384	10.1
385	7.9
386	2.6
387	164.8
388	38.1
389	20
390	147.8
391	0.5
392	27.7
393	6.7
394	0.7
395	3.2
396	15
397	8.7
398	0.2
399	46.7
400	0.2
401	126.6
402	6.6
403	4.3
404	2.8
405	0.3
406	28.1
407	34.1
408	2.7
409	4.1
410	23.8
411	136.8
412	2.4
413	32.2
414	0.7
415	17.5
416	1.4
417	4.4
418	3.1
419	6.9
420	2.5
421	25.8
422	20.3
423	53.4
424	24
425	662.4
426	7.2
427	3.9
428	27.7
429	106.7
430	4.7
431	14.9
432	1.3
433	515.1
434	2.1
435	0.3
436	331
437	60.9
438	628.2
439	6
440	74.3
441	2.4
442	0
443	23.8
444	1.7
445	704.4
446	0.2
447	745.5
448	700.5
449	0
450	9
451	6
452	59.6
453	8.4
454	0.1
455	3.7
456	0.2
457	116.9
458	43.4
459	11.4
460	2.3
461	63.7
462	141.4
463	12.3
464	2.4
465	44.6
466	10.8
467	2.1
468	3.1
469	0.4
470	3.4
471	13.8
472	65.6
473	7.2
474	2.8
475	20.2
476	0.6
477	137.3
478	1.1
479	0.7
480	104.2
481	3.8
482	2.4
483	122.3
484	0.2
485	0.2
486	21.7
487	0.9
488	58.9
489	3.3
490	44.4
491	1.5
492	83
493	6.1
494	26.1
495	44.7
496	1.2
497	13.9
498	0.4
499	4.5
500	14
501	0.2
502	26.2
503	0.1
504	0.2
505	6.7
506	9.2
507	14.2
508	4.1
509	8.4
510	0.2
511	14.3
512	20.5
513	0.6
514	6.3
515	2.3
516	0.7
517	17.5
518	1.5
519	3.9
520	42.2
521	0.1
522	0.2
523	0.8
524	89.9
525	0.1
526	3.2
527	0.1
528	0.1
529	2.8
530	37.7
531	26.3
532	109.6
533	0
534	0
535	38.4
536	75.9
537	19.7
538	5.8
539	0
540	0.2
541	15.5
542	23.4
543	0
544	3.6
545	23.5
546	24.9
547	0
548	19.4
549	29.7
550	0
551	11.6
552	0
553	58.1
554	2.1
555	0.2
556	0
557	3.1
558	17.5
559	17.8
560	15.7
561	79.7
562	25.6
563	4
564	5.8
565	20.5
566	22.7
567	0.2
568	19.4
569	7.3
570	2
571	87.1
572	10.3
573	2.1
574	0
575	0.2
576	39.3
577	5.7
578	18.4
579	19.5
580	14
581	5
582	0
583	0.1
584	0.1
585	54.7
586	0
587	19.7
588	0
589	48.8
590	2.1
591	0
592	24
593	14.7
