"COMID"	"Value"
1	77.2
2	4.9
3	117.4
4	75.5
5	40.4
6	3.1
7	69.4
8	6.2
9	0.2
10	1.1
11	93.3
12	0.4
13	1.3
14	121.5
15	3.9
16	1.7
17	77.6
18	43.7
19	75.4
20	109.6
21	13.3
22	102.8
23	0.4
24	0.1
25	40.6
26	45.8
27	26.9
28	38.7
29	0.6
30	5.4
31	93.1
32	40.9
33	116.1
34	0.1
35	34.3
36	0.6
37	96
38	0.7
39	0
40	1.4
41	100.1
42	10.4
43	1.4
44	42.9
45	4.8
46	1.2
47	5.3
48	112
49	22.9
50	7.8
51	0
52	1.2
53	0.9
54	114.6
55	106.7
56	78.9
57	1.2
58	0
59	4.6
60	0
61	0.5
62	0.6
63	67.2
64	12.3
65	0.3
66	7.9
67	96.3
68	2.5
69	8.9
70	1.9
71	1.5
72	63.7
73	0
74	59.9
75	3.4
76	2.7
77	5.2
78	4.7
79	88.7
80	2
81	10.3
82	2.6
83	32.4
84	0.6
85	41.6
86	6.8
87	0.1
88	0.1
89	1.7
90	10.3
91	7.5
92	80.9
93	38.6
94	0.5
95	79.6
96	0.7
97	71.7
98	0.3
99	3.8
100	83.9
101	32
102	15.8
103	0
104	2.4
105	1.2
106	68.6
107	1.2
108	0.6
109	0.9
110	0.7
111	0.8
112	84
113	0.8
114	87.7
115	7.2
116	9.4
117	53.5
118	37.4
119	0.5
120	2.3
121	0.9
122	16.4
123	0.8
124	36
125	21.8
126	45.6
127	15
128	45.7
129	0.1
130	4.1
131	1.8
132	1.4
133	51.5
134	7.6
135	30.6
136	18.7
137	40.9
138	0.7
139	0.3
140	4.4
141	4.5
142	2.2
143	0.2
144	1.7
145	0.5
146	39.6
147	65.6
148	37.2
149	17.3
150	39.4
151	5.1
152	28.7
153	0.2
154	17.3
155	0.8
156	3.6
157	40.9
158	0.6
159	2.3
160	20.5
161	3.3
162	0.7
163	0.9
164	1.6
165	0.3
166	0.6
167	37.8
168	0.9
169	38.9
170	11.8
171	9.3
172	1.4
173	4.7
174	0.5
175	1
176	76.3
177	1.5
178	9
179	23.5
180	0.4
181	0.6
182	2.5
183	1.2
184	0.2
185	1.1
186	4.5
187	5.6
188	0.4
189	0.3
190	6.2
191	0.2
192	12.2
193	1.9
194	102.7
195	3.9
196	0.3
197	1.1
198	0.1
199	17.2
200	0.2
201	0.1
202	1.5
203	0.5
204	0.3
205	1.4
206	12.6
207	4.7
208	79.9
209	13
210	8.2
211	63
212	50.9
213	8.9
214	1
215	34.8
216	4.9
217	1.3
218	0.5
219	0.7
220	0.4
221	0.7
222	30.4
223	75.7
224	0.5
225	2.1
226	18.6
227	1.9
228	18.7
229	0.5
230	6.7
231	2.7
232	2.9
233	35.3
234	1
235	1.8
236	9.5
237	1.6
238	1.2
239	28.8
240	18
241	17.6
242	0.5
243	0.4
244	51.6
245	26.7
246	36.9
247	1.8
248	1.4
249	0.2
250	46.7
251	17.2
252	46.5
253	3.8
254	1
255	0.7
256	7.8
257	0.8
258	7
259	1.7
260	1.1
261	20.9
262	14
263	3.3
264	0.5
265	0.6
266	14.1
267	40.7
268	13.7
269	39.3
270	0.4
271	8.7
272	18.5
273	34.3
274	0.3
275	11.2
276	0.5
277	0.4
278	11.9
279	0.5
280	10
281	15.6
282	31.2
283	0.4
284	9.1
285	0.4
286	8.4
287	49.1
288	2.8
289	0.5
290	0.3
291	5
292	4.3
293	0.4
294	21.4
295	0.4
296	13.4
297	9
298	0.4
299	2.3
300	7
301	0.8
302	12.1
303	8
304	3.3
305	10.2
306	8.4
307	5.8
308	4.7
309	0.9
310	1.6
311	6.7
312	4.4
313	2.5
314	2.8
315	0.8
316	0.9
317	0.4
318	4.5
319	0.5
320	4.5
321	0.6
322	2.4
323	7.5
324	1.3
325	0.7
326	11.3
327	1.5
328	1.6
329	0.8
330	0.5
331	1.5
332	1.1
333	3.2
334	1.3
335	2.4
336	2.6
337	0.9
338	3.1
339	2.4
340	2.4
341	3
342	0.4
343	2.7
344	6.7
345	2.8
346	1.3
347	2.7
348	6.4
349	4.4
350	2.8
351	2.7
352	2.1
353	7.5
354	4.1
355	0.8
356	2.4
357	1.1
358	3.9
359	0.5
360	3.9
361	2.8
362	3.9
363	4.1
364	0.4
365	2.8
366	2.6
367	0.4
368	117.3
369	0.3
370	10.6
371	0.5
372	0.3
373	2.4
374	0.4
375	34.3
376	0
377	14
378	2.5
379	0.4
380	16.6
381	0.2
382	0.5
383	21.9
384	0.8
385	1
386	0.3
387	112.7
388	1.1
389	1.1
390	85.5
391	0.5
392	2.9
393	1
394	0.6
395	0.7
396	1.1
397	1
398	0.3
399	3.9
400	0.1
401	39.7
402	0.7
403	1.9
404	0.3
405	0.3
406	32.7
407	2.6
