"COMID"	"Value"
1	130.8
2	39.1
3	178.8
4	213
5	65.2
6	5.9
7	118.3
8	45.4
9	1
10	1.8
11	237.4
12	1.7
13	1.9
14	207.8
15	51.7
16	6.5
17	89.6
18	78.6
19	156.2
20	144.1
21	160.5
22	194.8
23	0.4
24	0.4
25	151.2
26	111.7
27	108.8
28	70.4
29	5.4
30	34.2
31	146.7
32	59.2
33	197.3
34	0.3
35	164.5
36	4.2
37	180.8
38	1.8
39	0.2
40	3.8
41	199.3
42	109
43	3.5
44	69.6
45	57.4
46	3.4
47	29.4
48	183.4
49	147
50	32.4
51	0.2
52	8.9
53	5.3
54	192.6
55	177.8
56	133.1
57	3.6
58	0.2
59	79.2
60	0.3
61	2.2
62	3.3
63	132.3
64	104.1
65	1.1
66	37.1
67	162.9
68	23.6
69	50.8
70	9.7
71	4.7
72	170.5
73	0.3
74	108.1
75	15.4
76	12.8
77	33.8
78	43.1
79	168
80	5.6
81	104.6
82	14.7
83	157
84	1
85	149.5
86	35.7
87	0.3
88	0.4
89	20.9
90	113.8
91	68.7
92	170.1
93	143.7
94	3.8
95	121
96	5.3
97	156.4
98	0.5
99	41.8
100	173
101	86.6
102	145.6
103	0.2
104	24.3
105	13.1
106	155.8
107	46.6
108	1.2
109	4.1
110	1.3
111	5.5
112	153.8
113	6.5
114	152.4
115	116.7
116	49.5
117	104.6
118	104.1
119	0.3
120	77.6
121	4
122	135.2
123	7.1
124	105.2
125	107.3
126	177.4
127	121
128	112
129	0.2
130	53.1
131	11.6
132	6.5
133	107.1
134	103.7
135	107.5
136	98.9
137	116.1
138	1
139	0.4
140	117.6
141	119.8
142	15.8
143	0.3
144	91.6
145	2.9
146	105
147	134.9
148	117
149	112.3
150	114.6
151	26.8
152	108.7
153	0.3
154	110.7
155	7
156	51.2
157	117.1
158	2.1
159	31.7
160	156.9
161	45.3
162	2.6
163	5.3
164	21.9
165	0.3
166	1.1
167	109.9
168	0.4
169	115.1
170	137.9
171	55
172	14.1
173	61.4
174	0.7
175	7.9
176	190.9
177	38.2
178	95.7
179	111.1
180	0.7
181	3.7
182	83.1
183	9.7
184	0.8
185	5.5
186	99.4
187	83.3
188	0.6
189	0.6
190	120.6
191	0.5
192	111.6
193	18.5
194	164
195	14.4
196	1.2
197	33.7
198	0.5
199	112.5
200	0.9
201	0.6
202	10.3
203	2
204	1.7
205	11.1
206	38.8
207	79.1
208	140
209	110.2
210	53.4
211	130.8
212	104.7
213	115
214	3.5
215	113.5
216	95.2
217	16.9
218	51.8
219	63.4
220	1.7
221	1.8
222	107.2
223	146.2
224	2.1
225	68.7
226	90.5
227	7.5
228	113.3
229	1.4
230	111.5
231	30.1
232	104.8
233	133.9
234	1.5
235	53.2
236	111.9
237	11
238	71.3
239	89.9
240	75.6
241	93.9
242	1
243	0.4
244	120.3
245	113.8
246	131.8
247	19.8
248	9.9
249	1.1
250	128.1
251	91.6
252	59.6
253	92.7
254	2.9
255	1.3
256	107.8
257	2.4
258	28.5
259	23.4
260	5.7
261	110
262	88.5
263	54.2
264	1.2
265	0.7
266	105.6
267	127.4
268	43.6
269	141.4
270	0.7
271	37.4
272	98.9
273	122.4
274	0.8
275	79.4
276	3.2
277	0.8
278	81.8
279	1.5
280	71
281	96.6
282	104.2
283	2.2
284	73.6
285	1.4
286	71
287	68
288	46.5
289	9.6
290	0.3
291	24.2
292	44.9
293	0.9
294	43.3
295	0.6
296	121.5
297	107.6
298	0.3
299	10.8
300	116.9
301	1.1
302	140.7
303	113.1
304	42.8
305	105.9
306	92.2
307	124.4
308	16.7
309	14.6
310	101
311	135.5
312	107.4
313	110.7
314	60.6
315	4.2
316	4.3
317	1.1
318	125.2
319	2.8
320	124.1
321	0.6
322	88.6
323	123.7
324	13
325	3.2
326	32.4
327	11.2
328	9.8
329	0.6
330	1.4
331	6.2
332	0.7
333	1.4
334	4.4
335	5.5
336	1
337	3.8
338	1.2
339	38.2
340	16
341	0.8
342	0.5
343	3.3
344	25.3
345	28.9
346	3.6
347	3
348	70.5
349	37.6
350	2.1
351	5
352	3.6
353	21.9
354	21.3
355	2
356	4.2
357	1.6
358	17.6
359	0.7
360	13.6
361	4.5
362	11
363	8.2
364	0.7
365	6.5
366	10.1
367	0.6
368	199.6
369	0.2
370	26.3
371	0.8
372	1.3
373	14.6
374	0.6
375	56.2
376	0
377	33.1
378	13.3
379	0.7
380	34.9
381	0.2
382	0.6
383	49.8
384	0.4
385	1.4
386	0.3
387	220.2
388	7.9
389	7.7
390	216.8
391	3
392	25.1
393	1.1
394	3.7
395	0.9
396	2.8
397	1.1
398	0.9
399	9.8
400	1.1
401	60.1
402	0.7
403	1.9
404	0.4
405	0.7
406	104.8
407	5.9
408	0.5
409	0.6
410	28.6
411	55.5
412	5.3
413	110.4
414	1.4
415	2
416	0.4
417	0.7
418	0.8
419	24.8
420	0.5
421	5.4
422	2.4
423	71.7
424	82.7
425	293.8
426	1
427	29.4
428	92.2
429	37.5
430	28.7
431	3.4
432	4.2
433	210.2
434	9.1
435	1.3
436	78.6
437	14.3
438	330.9
439	1
440	25.2
441	27.1
442	0.6
443	81.3
444	6.6
445	507.8
446	1.3
447	510.4
448	418.6
449	0.5
450	26
451	2.2
452	142.9
453	2.1
454	0.3
455	24.6
456	0.2
457	62.8
458	153.1
459	70.9
460	11.1
461	182.4
462	140.8
463	15
464	16.1
465	141.3
466	4.4
467	27.4
468	1.6
469	11.8
470	4.6
471	21.1
472	26.8
473	74.2
474	1.5
475	49.9
476	0.4
477	149.4
478	1.8
479	20.1
480	60.4
481	1.9
482	1.1
483	93.2
484	1.5
485	5.6
486	10.7
487	18.8
488	22.3
489	1.7
490	17
491	22.9
492	69.6
493	2.6
494	103.4
495	15.1
496	0.7
497	40.8
498	13.5
499	2.1
500	22.4
501	3.7
502	105.1
503	0.9
504	2.1
505	7.7
506	20.7
507	24.7
508	6.2
509	15.9
510	3.7
511	75.8
512	90.9
513	0.6
514	8.5
515	1.2
516	3.4
517	22.3
518	6.5
519	18.8
520	21.1
521	3
522	1.5
523	0.6
524	69.5
525	3
526	19.2
527	3.3
528	0.9
529	2
530	48.6
531	30.3
532	108.1
533	3.2
534	1.1
535	56.5
536	75
537	19.2
538	5.8
539	0.2
540	1.3
541	26.8
542	30.9
543	1.7
544	4.4
545	25.4
546	32.9
547	0
548	25.9
549	38
550	0.2
551	23.1
552	0
553	58.8
554	2.8
555	0.9
556	0
557	15.8
558	29.3
559	72.3
560	24.4
561	82.1
562	34.5
563	6.4
564	14.6
565	84.9
566	27.9
567	1.2
568	23
569	34.3
570	4.2
571	79.3
572	14.4
573	14.3
574	0
575	0.9
576	42.5
577	14.4
578	84.5
579	102.8
580	14.6
581	12.5
582	0
583	0.4
584	0.4
585	48.6
586	0
587	28.1
588	0
589	49.7
590	4.3
591	0
592	108.8
593	15
594	42.2
595	0
596	0.4
597	3.8
598	3.2
599	29.6
600	32.4
601	5.9
602	4.1
603	334.1
604	0
605	5.8
606	0
607	0.7
608	15.4
609	9.5
610	0.4
611	27.7
612	8.2
613	1.3
614	142.4
615	11.2
616	4.8
617	69.8
618	234.9
619	68.5
620	41.3
621	0
622	173.7
623	183.3
624	157.4
625	0.4
626	1.1
627	26.4
628	3.3
629	59.7
630	72.4
631	0.2
632	309.8
633	238.5
634	0.8
635	69.9
636	48.4
637	44.1
638	0.3
639	242.3
640	7.7
641	52.2
642	3
643	162.2
644	11.3
645	317.8
646	233.3
647	0.2
648	464.2
649	154.3
650	0.2
651	79.1
652	3.9
653	0.7
654	0.3
655	0.8
656	6.4
657	173.7
658	37.4
659	162.3
660	18.6
661	22
662	193
663	168.6
664	0.2
665	0.3
666	0.2
667	36.4
668	89.6
669	41.5
670	0.2
671	0.2
672	0.2
673	186.3
674	4.1
675	193.2
676	140.9
677	48.9
678	21.2
679	1.7
680	0.8
681	232
682	132.9
683	98.1
684	152.2
685	0.2
686	73.6
687	1
688	171.7
689	0.2
690	193.1
691	18.4
692	52.8
693	14.2
694	1.3
695	17.4
696	194.2
697	1.1
698	165
699	106.5
700	167.9
701	11.5
702	196.1
703	146.1
704	96.1
705	78.5
706	11.2
707	79.2
708	159.5
709	83.4
710	136.5
711	0.5
712	44
713	141.5
714	4.8
715	134.8
716	6
717	379.7
718	187.3
719	134.2
720	126.9
721	0.2
722	77
723	187.2
724	139.9
725	0.2
726	2.3
727	3.5
728	84.5
729	11.7
730	132.8
731	17.7
732	1.6
733	131.8
734	110.6
735	45.6
