"COMID"	"Value"
1	137.8
2	23.3
3	174.9
4	158.9
5	69.9
6	6.4
7	135.9
8	29.7
9	0.7
10	2.2
11	192.5
12	1.2
13	50.6
14	193.7
15	34.1
16	6.8
17	113.9
18	105.3
19	141.1
20	150.3
21	102.4
22	189.5
23	0.6
24	0.3
25	111.1
26	78.7
27	80.4
28	81.4
29	5.2
30	24.3
31	149.8
32	72.3
33	189.3
34	0.2
35	106.2
36	3
37	151.8
38	2.1
39	0.1
40	3.8
41	184.2
42	62.5
43	3.5
44	80.1
45	29.6
46	61.7
47	96.2
48	174.1
49	100.4
50	19.4
51	0.1
52	85.6
53	3.7
54	185.1
55	176.7
56	132.3
57	3.5
58	0.1
59	46.2
60	0.2
61	1.4
62	2.1
63	112.8
64	66.4
65	0.6
66	28.9
67	147.1
68	95.3
69	31.7
70	4.9
71	5.1
72	138.2
73	0.2
74	140.5
75	9.9
76	8.9
77	30.6
78	20.9
79	166.7
80	4.2
81	51.8
82	14.4
83	99.1
84	1.2
85	114.8
86	94.1
87	0.2
88	0.2
89	8.1
90	57.4
91	40.1
92	162.8
93	117.8
94	2.4
95	146.1
96	3.1
97	155.5
98	0.7
99	18
100	167.9
101	67.9
102	88.4
103	0.1
104	19.1
105	7.2
106	154.5
107	17.6
108	1.3
109	3.1
110	1.6
111	5.2
112	147.7
113	2.2
114	144.2
115	44.9
116	99.4
117	95.8
118	97.2
119	22.4
120	19.1
121	59.5
122	99.7
123	6.5
124	97.7
125	122.6
126	161.9
127	50
128	100.4
129	0.1
130	11.2
131	63.9
132	2
133	95.7
134	71.1
135	89.9
136	108.6
137	103
138	1.9
139	2.3
140	67.7
141	47.4
142	5.3
143	17.2
144	29.2
145	1.2
146	90.2
147	101.9
148	104.2
149	85.4
150	98.9
151	21.6
152	90.9
153	2.4
154	79.1
155	6.6
156	11.9
157	100.1
158	2.2
159	75.5
160	111.7
161	11.8
162	2.2
163	60.4
164	10.5
165	15
166	2.4
167	93.3
168	24.8
169	99.1
170	69.2
171	86.6
172	7.6
173	16.9
174	2.3
175	68
176	164.4
177	91.1
178	50.8
179	80.8
180	2.3
181	3.5
182	36.2
183	8.4
184	2.1
185	1.7
186	39.9
187	33.4
188	2.4
189	2.2
190	49.1
191	2.3
192	70
193	4.1
194	160.7
195	12.1
196	1.5
197	84.9
198	2.4
199	71.4
200	1.6
201	2.2
202	2
203	1.1
204	0.4
205	2.7
206	33.8
207	27.4
208	140.9
209	64.1
210	89.4
211	100.6
212	81.3
213	63.3
214	0.8
215	87.7
216	40.1
217	61.1
218	11.1
219	17.3
220	1.2
221	31.1
222	78.2
223	128.5
224	1.7
225	19.1
226	60.8
227	6.6
228	64
229	0.5
230	25.3
231	73.6
232	37.7
233	120.8
234	35.4
235	9.5
236	55.5
237	63.3
238	17.5
239	64
240	105.5
241	57.7
242	0.7
243	14.8
244	109.3
245	68.7
246	102.5
247	7.9
248	4.3
249	0.7
250	110.4
251	60.8
252	53
253	33.2
254	1.4
255	0.9
256	40.4
257	1.1
258	26
259	8.6
260	2.5
261	63.8
262	56.6
263	11.5
264	0.9
265	1
266	53
267	100.4
268	37.5
269	118.7
270	0.7
271	73
272	60.2
273	91.9
274	14
275	52.5
276	39.2
277	0.7
278	51.2
279	0.9
280	49
281	59
282	79.4
283	0.8
284	21.4
285	0.8
286	47.4
287	66.1
288	10.8
289	0.5
290	0.9
291	22.1
292	9.1
293	15.3
294	40
295	0.9
296	45.3
297	76.6
298	0.1
299	42.6
300	76.7
301	1
302	82.8
303	39
304	6
305	72.8
306	20
307	76.5
308	44.7
309	0.9
310	26.9
311	67.8
312	66.3
313	39.6
314	9
315	1
316	0.9
317	16.3
318	28.7
319	29.9
320	66.3
321	1.2
322	27.3
323	55.4
324	1.4
325	31.8
326	28.9
327	1.5
328	1.5
329	1.2
330	0.8
331	0.8
332	1.2
333	1.2
334	1
335	23.5
336	1.3
337	35.1
338	1.3
339	6.8
340	3.3
341	1.5
342	12.4
343	1.4
344	23.1
345	6.6
346	26.4
347	1.3
348	19.3
349	9
350	1.3
351	1.6
352	1.4
353	44.7
354	6
355	20.5
356	1.6
357	14.7
358	5.4
359	13.3
360	4.1
361	1.6
362	3.9
363	3.2
364	14.4
365	25.5
366	7.4
367	14.2
368	194.9
369	7.7
370	54.1
371	14.6
372	0.7
373	9.5
374	15.1
375	47.3
376	0
377	69.5
