"COMID"	"Value"
1	119.2
2	22.6
3	140
4	144.7
5	53.9
6	4.9
7	125.7
8	32.3
9	0.3
10	1.5
11	171.1
12	0.3
13	11.6
14	128.8
15	33.4
16	3.7
17	102.2
18	74
19	110.7
20	124.5
21	78.8
22	137.3
23	0.1
24	0.1
25	84.8
26	85.6
27	60.3
28	57.7
29	3.9
30	32.1
31	125.7
32	42.9
33	141.1
34	0.1
35	119.4
36	0.8
37	105
38	1.3
39	0.1
40	3.1
41	120.5
42	59.3
43	2.7
44	48.2
45	21.6
46	14.2
47	59
48	130
49	72.3
50	33.5
51	0.1
52	28.6
53	1.4
54	120.6
55	126.7
56	124.9
57	3.4
58	0.1
59	31.6
60	0.1
61	0.4
62	0.9
63	89.9
64	57.6
65	0.3
66	27.4
67	100.5
68	78.4
69	35.8
70	9.8
71	3.3
72	86.6
73	0.1
74	92.2
75	15.1
76	11.8
77	27
78	26.4
79	118.8
80	6.5
81	75.9
82	11.9
83	80.5
84	0.8
85	76.7
86	70.6
87	0.1
88	0.2
89	10.3
90	57.2
91	51.6
92	107.5
93	84.7
94	1
95	108.3
96	4
97	135
98	0.2
99	20.9
100	113.4
101	56
102	71.3
103	0.2
104	16.4
105	9.5
106	139.5
107	17.2
108	0.7
109	3.5
110	1.9
111	2.5
112	122
113	3.4
114	120.7
115	58.2
116	67.7
117	66.3
118	54.9
119	2.8
120	34.8
121	17.2
122	79.3
123	3.5
124	57.6
125	84.8
126	100.9
127	88.4
128	67.6
129	0.3
130	33.5
131	27.1
132	5.1
133	59.4
134	55.5
135	51.8
136	79.8
137	67.2
138	2.8
139	2.9
140	56.6
141	48.9
142	9.5
143	1.4
144	33.2
145	2.8
146	53.4
147	78.1
148	66.4
149	54.3
150	74.9
151	19.6
152	47.8
153	2.5
154	44
155	3.4
156	28.8
157	70.4
158	3.1
159	37.7
160	84.2
161	29.6
162	1.9
163	22.2
164	13.9
165	2.6
166	1.4
167	53.6
168	6.1
169	57.7
170	78.5
171	48.6
172	9.6
173	51.6
174	1.9
175	22.6
176	139
177	43.9
178	33.8
179	44.3
180	1.5
181	1.4
182	43.3
183	5.2
184	0.6
185	2.9
186	56.8
187	30
188	1
189	1.1
190	69.6
191	0.9
192	40.9
193	12.7
194	122.7
195	9.4
196	1
197	46
198	0.7
199	43.2
200	0.8
201	0.7
202	4.4
203	1.1
204	0.8
205	5.1
206	25.9
207	68.7
208	115.5
209	43.6
210	51
211	69.9
212	59.6
213	42.9
214	2.2
215	51.4
216	31.7
217	32
218	13.4
219	17.1
220	1
221	5.6
222	51.4
223	96.8
224	0.6
225	18.3
226	40.4
227	3.4
228	47.1
229	0.8
230	76.3
231	44.9
232	33.8
233	81.2
234	8.5
235	37
236	40.8
237	23.2
238	15.1
239	39.3
240	70.5
241	39.8
242	0.3
243	4.4
244	72.7
245	49.5
246	78.7
247	17.8
248	10.6
249	0.1
250	74.7
251	37
252	24.9
253	33.5
254	2.7
255	1.3
256	83.1
257	2.2
258	17.7
259	18.5
260	6.2
261	43.8
262	35.7
263	39.4
264	1.1
265	1
266	37
267	71.7
268	16.4
269	78.4
270	0.8
271	61.6
272	37
273	71.1
274	4.5
275	30.9
276	5.4
277	0.8
278	31.9
279	1.3
280	26
281	34.1
282	62.1
283	1.6
284	63.4
285	0.3
286	26
287	30.3
288	34.1
289	5.1
290	0.7
291	8.5
292	34.7
293	5.1
294	18.1
295	0.6
296	55
297	56
298	0
299	37.9
300	61.5
301	0.9
302	70.8
303	48.5
304	26.6
305	61.8
306	59.2
307	66.9
308	60.2
309	7.8
310	45.3
311	74.1
