"COMID"	"Value"
1	97.8
2	56.2
3	151.1
4	190.9
5	45.1
6	8.7
7	172.3
8	85.5
9	1
10	2.3
11	225.2
12	0.9
13	121.4
14	173.8
15	82.7
16	7.1
17	100.6
18	126.6
19	160
20	132.7
21	123.3
22	154.5
23	0.3
24	0.4
25	128.9
26	124.8
27	103.6
28	52.4
29	6.1
30	71.3
31	113.9
32	43.1
33	164.2
34	0.3
35	174.8
36	2.4
37	156.6
38	2.2
39	0.1
40	4.3
41	159.1
42	107.7
43	3.7
44	45.4
45	55.8
46	151
47	130.7
48	155.6
49	114.9
50	74
51	0.2
52	172.9
53	4
54	146.8
55	153.4
56	122.2
57	4.3
58	0.2
59	65.9
60	0.2
61	1.3
62	2.5
63	140.5
64	89.2
65	0.7
66	50.9
67	141.3
68	135.9
69	55.8
70	28.4
71	6.9
72	124.2
73	0.2
74	148.8
75	34.3
76	24.6
77	49.3
78	40.4
79	154.5
80	14.2
81	122.7
82	24.5
83	112.1
84	1.3
85	108.1
86	130.7
87	0.3
88	0.3
89	17.7
90	93.7
91	97.6
92	155
93	119.1
94	2.9
95	162.6
96	8.1
97	150.5
98	0.4
99	35.6
100	147.2
101	100.8
102	97.5
103	0.3
104	30.5
105	17.2
106	133.4
107	30.7
108	1.2
109	5.7
110	2.9
111	4.8
112	122.4
113	6.3
114	125.2
115	99.4
116	126.2
117	78.8
118	87.9
119	12.8
120	71.8
121	160
122	92.8
123	6.4
124	74.9
125	122.8
126	151.4
127	127
128	85.1
129	0.2
130	43.6
131	102.3
132	8.1
133	77.9
134	74.1
135	80.4
136	120.3
137	94
138	3.5
139	1.5
140	84
141	90.3
142	14
143	13.7
144	74.2
145	4.7
146	69.9
147	122
148	98.9
149	87.5
150	106.7
151	45.2
152	72.5
153	1.1
154	70.9
155	6.8
156	45.7
157	108.5
158	6.1
159	101.6
160	133.5
161	43.3
162	3.2
163	146.9
164	24.4
165	16.8
166	1.7
167	80.8
168	42.2
169	89.8
170	120.7
171	96.4
172	16.3
173	66.2
174	1.6
175	138.3
176	181.8
177	108.8
