"COMID"	"Value"
1	79.4
2	0.4
3	77.9
4	47.5
5	40.8
6	5.4
7	55.9
8	1.5
9	0.2
10	2.1
11	49.9
12	0.1
13	1.7
14	96.2
15	2.9
16	5.5
17	74.4
18	29
19	105.1
20	82.3
21	8.1
22	97.3
23	1.9
24	0.1
25	25.3
26	16.2
27	12.7
28	40.6
29	2.8
30	2.2
31	76.8
32	36.1
33	85.6
34	0
35	15.4
36	0.2
37	58.2
38	2
39	0
40	1.5
41	78.6
42	3.9
43	1.5
44	41.5
45	1.9
46	1.4
47	4.3
48	79.1
49	18.7
50	3
51	0
52	1.1
53	0.2
54	84.1
55	77.5
56	80.6
57	1.4
58	0
59	2.3
60	0
61	0.1
62	0
63	81.7
64	5.4
65	0
66	18.7
67	56.1
68	4.1
69	1.7
70	0.7
71	2.3
72	37.5
73	0
74	35.1
75	1.2
76	1
77	17.5
78	0.9
79	61.2
80	0.7
81	6.1
82	6
83	21.3
84	0.8
85	29.4
86	5.8
87	0
88	0
89	1
90	4.1
91	5.9
92	56.7
93	31.5
94	0.1
95	63.1
96	0.1
97	69.6
98	0.3
99	1
100	59.6
101	45.2
102	19.1
103	0
104	12.2
105	0.8
106	62
107	1.7
108	1.1
109	0.4
110	0.1
111	1.3
112	69.8
113	0.3
114	70
115	5.1
116	7.1
117	49.2
118	33.9
119	0.9
120	0.8
121	0.5
122	21.1
123	1.8
124	25
125	13.5
126	52.7
127	10.8
128	54.1
129	0
130	1.7
131	1.6
132	0.2
133	48.2
134	13.4
135	35.4
136	13.7
137	55.5
138	0.3
139	0.3
140	7.9
141	5.6
142	0.5
143	1
144	0.5
145	0.3
146	37.6
147	70.2
148	56.5
149	43.7
150	46.5
151	17.3
152	26.3
153	0.1
154	32.2
155	2.2
156	1.4
157	50.7
158	0.3
159	2.4
160	32.3
161	1.1
162	0.5
163	0.5
164	1.5
165	0.4
166	0.4
167	42.4
168	0.7
169	49.4
170	19.8
171	11.6
172	1.3
173	1.9
174	0.2
175	0.8
176	62.3
177	1.9
178	16
179	29.1
180	0.2
181	0.8
182	3.6
183	6
184	0.1
185	0.3
186	6.3
187	12.5
188	0.3
189	0.2
190	14.9
191	0.2
192	21.6
193	0.4
194	67.6
195	12.7
196	0.2
197	2.1
198	0.2
199	29.1
200	0.1
201	0.2
202	0.4
203	0.2
204	0.1
205	0.4
206	28.3
207	4.8
208	59
209	33.5
210	9.1
211	71.7
212	37.2
213	28.8
214	0.3
215	41.1
216	13.1
217	1.5
218	3.9
219	4.1
220	0.2
221	0.2
222	37.1
223	47.4
224	0.8
225	6.1
226	29.6
227	4.7
228	40.1
229	0.1
230	9.7
231	3.3
232	8.5
233	39.7
234	0.5
235	3
236	24.7
237	1.1
238	2.7
239	22.5
240	15.3
241	28.1
242	0.3
243	0.3
244	37.5
245	39.5
246	29
247	2.3
248	1.4
249	0.2
250	34.4
251	21.5
252	47.4
253	11.1
254	0.5
255	0.2
256	13.9
257	0.6
258	15.6
259	2.5
260	0.9
261	34.2
262	19.3
263	3.7
264	0.3
265	0.1
266	30.8
267	30.5
268	28.2
269	33.5
270	0.1
271	9.4
272	23.3
273	25.7
274	0.2
275	16.9
276	0.2
277	0
278	16.8
279	0.4
280	15.8
281	22.5
282	22.4
283	0.3
284	13.4
285	0.5
286	16.1
287	49.4
288	3.6
289	0.2
290	0
291	16.7
292	4.5
293	0.4
294	36
295	0.2
296	22.6
297	20.1
298	0.2
299	3
300	21.1
301	0.4
302	28.8
303	12
304	2.9
305	13.4
306	9.7
307	12.1
308	7.5
309	0.6
310	4.9
311	15.9
312	5.2
313	7.1
314	3
315	0.4
316	0.4
317	0.5
318	5.6
319	0.3
320	7.1
321	0.2
322	1.9
323	9.9
324	0.7
325	0.3
326	25.3
327	0.7
328	0.8
329	0.3
330	0.8
331	0.8
332	0.4
333	1.4
334	0.5
335	4.4
336	1.1
337	0.4
338	1.3
339	2.2
340	1.4
341	1.3
342	0.5
343	1.4
344	15.1
345	1.7
346	1.3
347	1.4
348	4.9
349	2.9
350	1.3
351	1.3
352	1
353	11.6
354	2.2
355	0.6
356	1.1
357	1.3
358	2.2
359	0.6
360	2
361	0.8
362	1.9
363	1.9
364	0.6
365	5.3
366	7.8
367	0.5
368	118.4
369	0.3
370	12.6
371	0.6
372	0.8
373	10.3
374	0.6
375	46.2
376	0
377	15.1
378	9.8
379	0.7
380	15.6
381	0.3
382	0.8
383	9
384	1.6
385	1.5
386	0.6
387	120.4
388	1
389	1
390	112.7
391	1.4
392	2.9
393	1.2
394	2.2
395	0.9
396	1.9
397	1.4
398	0.2
399	3.8
400	0.7
401	18.5
402	1.3
403	1.5
404	1.1
405	0.9
406	81.5
407	2.7
408	1.1
409	1
410	34.2
411	12
412	0.8
413	89.4
414	0.6
415	2.5
416	0.5
417	1.4
418	0.9
419	18.5
420	0.8
421	1.7
422	3.9
423	45.8
424	64.5
425	151.1
426	1.5
427	22.4
428	61.7
429	7.7
430	18
431	2
432	3.1
433	112.3
434	5.7
435	0.6
436	40.8
437	4.3
438	244.5
439	0.8
440	10.1
441	17.8
442	0.2
443	50.4
444	4.9
445	441.1
446	0.1
447	451.8
448	350.8
449	0
450	14.5
451	1
452	82.2
453	1
454	0.1
455	5.4
456	0
457	33.5
458	65.8
459	38.7
460	5.6
461	35.1
462	111.2
463	1.1
464	0.4
465	88.2
466	2.9
467	15.6
468	0.2
469	5.4
470	0.2
471	0.6
472	15.2
473	7.8
474	0.1
475	3.4
476	0.1
477	111.2
478	0.8
479	8.8
480	25.2
481	1.9
482	0.6
483	44.5
484	0.6
485	2.1
486	6.3
487	7.3
488	11
489	1.4
490	8.8
491	11
492	35.3
493	2.7
494	49.3
495	10.1
496	0.5
497	23.9
498	3.8
499	2.9
500	15.5
501	2
502	52.8
503	0.1
504	0.7
505	7
506	16.8
507	25.8
508	6.8
509	13.2
510	2.1
511	24.9
512	32.3
513	0.3
514	7
515	1.3
516	1.3
517	23
518	1.8
519	4.5
520	16.1
521	1.2
522	0.3
523	0.6
524	44.9
525	1.2
526	4.2
527	1.5
528	0
529	1.7
530	45.2
531	33.6
532	54.4
533	1.5
534	0.2
535	36.2
536	30.8
537	8.6
538	2.8
539	0
540	0.1
541	18.3
542	37.4
543	0.4
544	1.6
545	9.8
546	44.2
547	0
548	7.2
549	14
550	0
551	18.4
552	0
553	26.3
554	0.8
555	0
556	0
557	3.1
558	10.6
559	26.2
560	29.6
561	31.6
562	49.9
563	1.3
564	10.6
565	24.9
566	39.8
567	0.1
568	37.8
569	7.2
570	0.5
571	32.7
572	19.4
573	2.3
574	0
575	0
576	25.5
577	4.1
578	19.5
579	43.8
580	26.7
581	4.4
582	0
583	0
584	0
585	34.1
586	0
587	31.9
588	0
589	28.3
590	0.7
591	0
592	55
593	22.7
594	6
595	0
596	0
597	0.5
598	0.4
599	37.1
600	3.1
601	0.6
602	0.7
603	214.1
604	0
605	2.4
606	0
607	0
608	1.5
609	7.3
610	0
611	3.9
612	7.1
613	0.3
614	111.8
615	1.6
616	3.6
617	38.1
618	157.5
619	9.8
620	3.9
621	0
622	139.6
623	147.6
624	116.4
625	0
626	0.1
627	30.9
628	0.2
629	8.2
630	66.4
631	0
632	213.2
633	46.3
634	0.3
635	14.9
636	7.7
637	7
638	0.1
639	145.3
640	1.5
641	49.2
642	2.7
643	105.1
644	12.6
645	198
646	51.6
647	0
648	294.8
649	91.9
650	0
651	77.8
652	0.6
653	0.4
654	0
655	0.8
656	0.5
657	115.2
658	3.3
659	91.3
660	21.5
661	2.2
662	42.1
663	89.3
664	0
665	0.1
666	0
667	5.1
668	48
669	8.4
670	0
671	0
672	0
673	47
674	1.6
675	37.7
676	68.1
677	56.5
678	4.7
679	0.2
680	0.7
681	56.4
682	92.8
683	39.1
684	72.5
685	0
686	61.1
687	1.3
688	39.4
689	0
690	43.1
691	1.6
692	51.5
693	3.7
694	1.4
695	1.2
696	63.3
697	0.2
698	77.2
699	101.6
700	28.2
701	1.3
702	59
703	23.5
704	103.8
705	48.8
706	3.2
707	74.3
708	35.5
709	50.4
710	77.1
711	1.1
712	37.9
713	75.1
714	1.2
715	80.4
716	5.7
717	222.4
718	52.4
719	71.2
720	19.2
721	0
722	45
723	38.5
724	137.7
725	0
726	2.2
727	1.3
728	63.9
729	1.2
730	74.9
731	3.2
732	1.5
733	68
734	9.7
735	37.6
736	2.8
737	110.9
738	14
739	106.5
740	133.4
741	56.7
742	374.5
743	74.6
744	1.8
745	1.3
746	7.1
747	18.1
748	0.7
749	79.2
750	0.6
751	7.2
752	74.4
753	20.1
754	41.9
755	72.5
756	14.9
757	36.2
758	71
759	0
760	3.6
761	0.1
762	46
763	74.6
764	67.9
765	10.9
766	3.4
767	68.1
768	98.8
769	108.6
770	118.7
771	37.4
772	46.7
773	3.5
774	1.1
775	1.6
776	1.8
777	41
778	18.6
779	2.2
780	102.6
781	70.9
782	832.6
783	788.6
784	867.5
785	847.7
786	724.1
787	851.4
788	684
789	756.2
790	734.6
791	710.5
792	686.8
793	674.2
794	832.7
795	847.2
796	642.3
797	854.4
798	591.5
799	675.2
800	757.9
801	689.7
802	702.7
803	708.9
804	656.2
805	635
806	645.9
807	536
808	694.3
809	807.8
810	850.8
811	609.4
812	775.6
813	665.6
814	706.5
815	718.1
816	600.5
817	607
818	765.1
819	862.1
820	648.3
821	732
822	952.3
823	636.8
824	790.6
825	675.5
826	826
827	1001.6
828	998.3
829	717.8
830	1021.7
831	772.3
832	1009.1
833	751.4
834	1080.4
835	893.8
836	1006.2
837	721.6
838	815.9
839	815.8
840	921.7
841	853.1
842	731.9
843	461.5
844	1095.2
845	850.4
846	854.5
847	916.2
848	819.2
849	732.6
850	1105.1
851	1090.1
852	929.6
853	953.4
854	1019.2
855	951.6
856	820.3
857	804.8
858	1081.8
859	774.1
860	730.7
861	1058.5
862	241.1
863	941.7
864	750
865	1033.4
866	716.5
867	853.2
868	1108
869	729.7
870	647.4
871	785.7
872	765.1
873	306.4
874	936.2
875	1061.2
876	783.1
877	953.2
878	947.8
879	1012.8
880	860
881	853.4
882	756.9
883	832.2
884	974.7
885	979.8
886	171.9
887	751.1
888	791.3
889	972.2
890	800.8
891	835.8
892	748
893	844.8
894	199
895	954.2
896	1066.1
897	822.7
898	758.8
899	870.8
900	840.1
901	933.8
902	1100
903	1047.7
904	1006.3
905	925.3
906	1088.2
907	793.1
908	735.9
909	1002.3
910	191.3
911	1015.6
912	793.7
913	826.9
914	794.2
915	207.8
916	822.9
917	1007
918	878.6
919	776
920	837
921	826.2
922	853.9
923	443.6
924	891
925	971.4
926	962.6
927	1021.2
928	593.3
929	762.8
930	799.8
931	1009.5
932	656.6
933	901.8
934	179.3
935	823.9
936	879.9
937	1080.2
938	1025.3
939	971.2
940	768.9
941	930.6
942	816.9
943	137.2
944	1029.3
945	986.1
