"COMID"	"Value"
1	51.1
2	4.7
3	71.6
4	81.5
5	12.1
6	2.2
7	69.5
8	7.7
9	0.2
10	0.7
11	107.4
12	0.2
13	6.2
14	65.2
15	8.6
16	0.1
17	48.5
18	38.3
19	57.5
20	47.8
21	27.9
22	69.2
23	0.4
24	0.2
25	35.5
26	35.9
27	23.9
28	15.6
29	0.1
30	9.8
31	46.9
32	14.3
33	71.1
34	0.2
35	51.5
36	0.3
37	52.2
38	0.6
39	0.2
40	0.1
41	61.1
42	21
43	0.1
44	15.3
45	5.7
46	7.4
47	16.7
48	67.6
49	28.4
50	10.7
51	0.2
52	11.7
53	0.5
54	62.3
55	63.5
56	39.5
57	0.1
58	0.2
59	10.3
60	0.2
61	0.4
62	0.4
63	47.1
64	16.4
65	0.2
66	11.5
67	55.4
68	17
69	8
70	2.6
71	1.4
72	41.8
73	0.1
74	52.8
75	5
76	3.7
77	10.1
78	6.7
79	59.4
80	2
81	27.1
82	4.5
83	30.7
84	0.4
85	36.2
86	18.2
87	0.2
88	0.2
89	2.2
90	19.2
91	22.7
92	61.2
93	43
94	0.3
95	63.7
96	1.3
97	50.5
98	0.2
99	6.1
100	57.2
101	29.2
102	26.8
103	0.1
104	6.9
105	3.7
106	49.5
107	4.7
108	0.5
109	2.1
110	1.3
111	1
112	46.2
113	0.7
114	44.6
115	19
116	17
117	16.6
118	21.6
119	2.1
120	9
121	9.1
122	32.2
123	1.4
124	18.8
125	29.4
126	60.6
127	40.2
128	17.6
129	0.1
130	8.5
131	5.3
132	1.5
133	19
134	20.4
135	17
136	25
137	20.8
138	1
139	1.2
140	18.7
141	13.1
142	3.3
143	2.5
144	6.2
145	1
146	18.2
147	43.9
148	23.3
149	16.1
150	23.7
151	10.8
152	15.4
153	1.2
154	11.9
155	1.5
156	7.1
157	25.4
158	1.4
159	8.9
160	36.5
161	5.4
162	2.5
163	9.7
164	6.2
165	2
166	2.7
167	18.7
168	2.7
169	19.7
170	20.2
171	15.2
172	5
173	8.2
174	1.9
175	10.5
176	64.7
177	9.9
178	7
179	14.7
