"COMID"	"Value"
1	30.8
2	2.1
3	38.5
4	63
5	10
6	1.4
7	16.9
8	4.8
9	0.1
10	0.7
11	78.8
12	0.1
13	0.8
14	30.4
15	6.9
16	0.1
17	38.7
18	7.7
19	27.1
20	30.5
21	15.2
22	34.9
23	0.6
24	0.1
25	21.3
26	26.2
27	13.8
28	12.8
29	0.1
30	9.4
31	29.2
32	10.8
33	35.8
34	0.1
35	37.7
36	0.3
37	24.3
38	0.8
39	0
40	0.6
41	30.9
42	12.1
43	1
44	12.1
45	3.4
46	0.9
47	2
48	33.5
49	17
50	11.4
51	0
52	1.6
53	0.4
54	29.3
55	31.3
56	26.9
57	0.4
58	0
59	7.3
60	0
61	0.3
62	0.3
63	22.6
64	9.7
65	0.2
66	8.3
67	28
68	2
69	3.5
70	4.9
71	1.1
72	23.3
73	0
74	11.4
75	7.7
76	8.7
77	7.2
78	3.2
79	26.6
80	6
81	29.8
82	3.2
83	18.7
84	0.5
85	21.1
86	2.5
87	0.1
88	0.1
89	1.1
90	10.9
91	43.2
92	29.9
93	23.7
94	0.2
95	14.9
96	4.4
97	25.1
98	0.2
99	2.8
100	25.6
101	16.9
102	18.7
103	0
104	7.8
105	9.1
106	25.5
107	3.8
108	0.2
109	3.3
110	1.9
111	0.9
112	27.7
113	0.3
114	29.4
115	14.4
116	2.6
117	12.3
118	6.7
119	0.1
120	8.7
121	1
122	21.1
123	1.8
124	5.2
125	4.4
126	29.1
127	47.7
128	14.2
129	0
130	17.3
131	0.6
132	1.3
133	11.9
134	12.1
135	4.4
136	4.1
137	18.9
138	1.8
139	0.9
140	13.2
141	11.7
142	3.3
143	0.2
144	7.1
145	0.9
146	8.2
147	24.6
148	25.8
149	4.8
150	18.3
151	16.5
152	4
153	0.7
154	3.3
155	2.6
156	16.1
157	20.1
158	2
159	1.5
160	20.3
161	10.9
162	1.8
163	1
164	9.6
165	0.2
166	1.7
167	9
168	0.2
169	11.9
170	15.8
171	2.5
172	8
173	16.6
174	1.6
175	1.3
176	46
177	1.6
178	2.4
179	4.5
180	1.5
181	1
182	6.5
183	4
184	1.1
185	1.4
186	11.2
187	2.2
188	1.5
189	1.3
190	14.4
191	1
192	3.5
193	4.1
194	36.4
195	6.3
196	0.7
197	1.5
198	1.1
199	4.4
200	0.7
201	0.7
202	2.5
203	0.8
204	0.5
205	2.4
206	10
207	37.7
208	31.5
209	4.5
210	2.5
211	23.6
212	11.5
213	4.3
214	1.2
215	8
216	2.7
217	1.1
218	1.1
219	1.5
220	0.9
221	0.2
222	7.4
223	28
224	0.4
225	1.5
226	5.4
227	1.7
228	4.6
229	0.6
230	38.3
231	1.7
232	2.9
233	18.4
234	0.4
235	16.5
236	3.8
237	1.9
238	0.9
239	6.7
240	4
241	4.8
242	0.3
243	0.2
244	19.4
245	5.6
246	18.8
247	10.8
248	5.7
249	0.1
250	18.5
251	5.6
252	4.8
253	2.3
254	1.4
255	0.8
256	64.2
257	1.3
258	6.4
259	12
260	2.9
261	5.5
262	5.1
263	16.8
264	0.5
265	0.4
266	3.6
267	13.9
268	1.8
269	16.3
270	0.4
271	3.2
272	4.4
273	14
274	0.1
275	4.4
276	0.2
277	0.3
278	4.6
279	0.5
280	3.1
281	3.6
282	11
283	0.4
284	20.7
285	0.2
286	3.5
287	7
288	11.1
289	1.7
290	0
291	0.7
292	10.4
293	0.2
294	2.7
295	0.2
296	8.7
297	9.4
298	0.2
299	2.1
300	10.2
301	0.5
302	13.2
303	7.5
304	9.4
305	9.1
306	21.8
307	8.5
308	4
309	3.2
310	4.4
311	11.7
312	6.4
313	5.4
314	14.1
315	0.9
316	0.7
317	0.2
318	31.2
319	0.1
320	7.6
321	0.1
322	3.9
323	12.7
324	2.5
325	0.2
326	1.4
327	2.2
328	1.9
329	0.4
330	0.3
331	1.4
332	0.2
333	0.6
334	0.9
335	1.3
336	0.5
337	0.3
338	0.5
339	9.1
340	2.8
341	0.3
342	0.3
343	0.7
344	14
345	5.5
346	0.5
347	0.6
348	15.7
349	8
350	0.5
351	1.3
352	0.8
353	5.3
354	5.3
355	0.2
356	1.1
357	0.2
358	4.5
359	0.2
360	4
361	0.8
362	3.6
363	3.5
364	0.2
365	1.5
366	0.4
367	0.4
368	94
369	0.2
370	5.4
371	0.1
372	0.2
373	0.4
374	0.3
375	2.4
376	0
377	5.4
378	0.4
379	0.3
380	5.4
381	0.2
382	0.1
383	9
384	0.3
385	0.2
386	0.3
387	92.3
388	1.6
389	0.5
390	88.8
391	0.4
392	1.1
393	0.5
394	0.3
395	0.1
396	0.4
397	0.7
398	0.8
399	1.2
400	0.3
401	12.4
402	0.4
403	0.5
404	0.2
405	0.2
406	4.4
407	1
408	0.2
409	0.2
410	1.3
411	13.8
412	0.5
413	7.1
414	0.7
415	1.2
416	0.1
417	0.3
418	0.1
419	0.9
420	0.1
421	0.8
422	0.9
423	11.3
424	3
425	198.2
426	0.3
427	2.4
428	3.6
429	6.7
430	4.8
431	0.5
432	0.2
433	161.9
434	0.3
435	0.2
436	59.4
437	2
438	294.4
439	0.3
440	5.5
441	1.9
442	0
443	3
444	0.2
445	452
446	0.1
447	461.1
448	393.2
449	0.2
450	0.8
451	0.4
452	42
453	0.4
454	0
455	0.4
456	0.1
457	18.8
458	37
459	8.6
460	0.6
461	20.3
462	45.3
463	10.1
464	0.8
465	24.8
466	1.1
467	1
468	0.9
469	0.2
470	1.3
471	6.6
472	7.1
473	2
474	0.4
475	18.9
476	0.2
477	41.4
478	0.3
479	0.2
480	19
481	0.5
482	0.2
483	30.1
484	0.3
485	0.2
486	2.7
487	0.1
488	9.3
489	0.5
490	6.1
491	0.5
492	17.2
493	0.8
494	3.5
495	5.8
496	0.5
497	0.6
498	0.1
499	0.7
500	0.5
501	0.2
502	3.6
503	0.3
504	0.4
505	0.2
506	0.3
507	0.7
508	0.2
509	0.3
510	0.3
511	1.3
512	1.8
513	0.6
514	0.3
515	0.9
516	0.3
517	0.9
518	0.5
519	0.7
520	5.4
521	0
522	0.2
523	0.8
524	18.1
525	0
526	0.3
527	0.1
528	0.2
529	1.1
530	2.4
531	2
532	24.3
533	0.1
534	0
535	3.1
536	14.5
537	3.2
538	1.2
539	0
540	0
541	0.8
542	2.4
543	0
544	1
545	3.8
546	1.8
547	0
548	3.2
549	5.5
550	0
551	0.7
552	0
553	4.6
554	0.6
555	0
556	0
557	0.5
558	3.1
559	2.3
560	1.2
561	7.2
562	3
563	1
564	0.5
565	2.4
566	3.3
567	0
568	2
569	0.6
570	0.5
571	7.8
572	1.1
573	0.2
574	0
575	0
576	18.4
577	1.2
578	1.7
579	2.3
580	1.9
581	1.3
582	0
583	0
584	0.1
585	27.5
586	0
587	5.1
