"COMID"	"Value"
1	51.2
2	12.6
3	99
4	135.7
5	14.1
6	5.8
7	101.6
8	24.8
9	0.2
10	1.6
11	159.7
12	0.1
13	6.5
14	104.3
15	28
16	1.3
17	56.8
18	72.8
19	117.3
20	69.3
21	56.4
22	102.4
23	0.1
24	0.1
25	68.6
26	65
27	43.1
28	16.8
29	1.3
30	23.5
31	56.7
32	14.8
33	107.3
34	0
35	91.6
36	0.4
37	93.4
38	1.7
39	0.2
40	0.2
41	97.6
42	39.5
43	0.1
44	14.7
45	12.7
46	7.1
47	29.8
48	103.9
49	56.3
50	24.6
51	0.1
52	16.3
53	0.8
54	99.3
55	97.8
56	62.3
57	0.2
58	0.1
59	24.6
60	0.1
61	0.2
62	0.4
63	106.6
64	36.4
65	0.1
66	39.9
67	91.7
68	34.9
69	13.1
70	7.3
71	6.1
72	78.8
73	0.1
74	89.7
75	10.2
76	7.3
77	46.5
78	9.9
79	93.5
80	3.7
81	56.3
82	22.7
83	66.7
84	1.1
85	69.6
86	38
87	0.1
88	0.1
89	4.2
90	47.5
91	53
92	95
93	75.6
94	0.5
95	94.9
96	2.6
97	83.7
98	0.5
99	12.8
100	90.5
101	82
102	57.3
103	0.1
104	25.4
105	7.1
106	71.9
107	11.3
108	1.1
109	1.7
110	0.6
111	4.2
112	62.3
113	1.2
114	62.4
115	44.1
116	37.7
117	28.2
118	35.2
119	1.8
120	23
121	11.2
122	58.9
123	5.4
124	28.1
125	51.9
126	91.1
127	84.3
128	30.5
129	0.1
130	23.3
131	12.4
132	2.4
133	27.1
134	45.3
135	28.1
136	50.8
137	32.3
138	0.8
139	0.4
140	42.4
141	32.4
142	6.2
143	1.4
144	16.2
145	0.7
146	24
147	98.7
148	33.1
149	30.7
150	36.4
151	37.3
152	24.3
153	0.4
154	23.6
155	5.1
156	17.6
157	37.1
158	1.4
159	20.6
160	71
161	13.7
162	0.9
163	12.8
164	12.1
165	1.1
166	0.3
167	26.8
168	2.3
169	29.1
170	58.5
171	33.7
172	7.6
173	22.8
174	0.5
175	16
176	91.6
177	22.2
178	19.2
179	24.5
180	0.3
181	2
182	29
183	8.9
184	0.2
185	1.5
186	43
187	15.2
188	0.3
189	0.3
190	54
191	0.3
192	24.2
193	5.4
194	82.7
195	19
196	0.3
197	23.8
198	0.2
199	25.5
200	0.2
201	0.2
202	2.9
203	0.4
204	0.4
205	3.5
206	50.5
207	65.6
208	80.4
209	25.6
210	34.4
211	102.2
212	34.4
213	23.8
214	0.9
215	28.8
216	17
217	17.9
218	6
219	10.6
220	0.3
221	3
222	32.7
223	66.7
224	1
225	8.3
226	27.4
227	5.3
228	27.1
229	0.2
230	51.3
231	25
232	17.1
233	53.8
234	4.3
235	23.4
236	22.3
237	23.1
238	6.3
239	26.4
240	46.2
241	29.8
242	0.5
243	2.2
244	50.4
245	31.2
246	64.2
247	18.3
248	9.4
249	0.2
250	53.5
251	28.1
252	29.2
253	18.4
254	1.3
255	0.4
256	102.2
257	1.2
258	26.8
259	20
260	4.4
261	34.7
262	30.2
263	27
264	0.5
265	0.1
266	26
267	55.3
268	20.8
269	52.9
270	0.1
271	36.3
272	31.3
273	61.8
274	2.4
275	28.7
276	4.2
277	0.1
278	31.2
279	0.5
280	24.2
281	30.1
282	56.5
283	0.6
284	52.5
285	0.4
286	28
287	32.1
288	24.7
289	1.3
290	0.1
291	11.1
292	21.8
293	2.9
294	23
295	0.2
296	41.8
297	65
298	0
299	21.1
300	68.5
301	0.4
302	73.2
303	40.1
304	13
305	60.5
306	42.2
307	63.5
308	31.2
309	2.4
310	25.2
311	66.4
312	47.3
313	41.2
314	17.8
315	1.1
316	0.9
317	2.9
318	54.9
319	3.4
320	51.5
321	0.8
322	31
323	58.7
324	2.6
325	4.3
326	16.8
327	2.3
328	2.3
329	1
330	0.3
331	1.1
332	0.8
333	0.8
334	1
335	13.2
336	0.8
337	6.4
338	0.8
339	10.9
340	3.7
341	0.8
342	3.4
343	1
344	23.8
345	11.5
346	7.2
347	1
348	45
349	16
350	0.9
351	0.9
352	0.9
353	50.6
354	8.4
355	3.5
356	1
357	2.6
358	8
359	2.1
360	5.9
361	2.1
362	6.1
363	5.1
364	2.4
365	19
366	3
367	2.7
368	185.8
369	1.8
370	59.2
371	1.9
372	0.1
373	3.9
374	2.1
375	31.7
376	0
377	59.2
378	4
379	2
380	61.9
381	1.1
382	1.5
383	57.6
384	2.4
385	3.3
386	1.5
387	203.2
388	18.8
389	11
390	178.8
391	0.4
392	18.6
393	3.6
394	0.8
395	1.5
396	6.6
397	4.6
398	0.2
399	25.1
400	0.2
401	94.7
402	3.4
403	3.5
404	1.6
405	0.2
406	39.3
407	16.1
408	1.3
409	2.3
410	22.9
411	106.5
412	1.6
413	46
414	0.7
415	8.4
416	0.6
417	1.9
418	1.5
419	8.3
420	1.2
421	11.2
422	8
423	70.1
424	34.7
425	520.9
426	2.9
427	5.9
428	37.4
429	72.6
430	5.2
431	6
432	1.2
433	374.6
434	2.6
435	0.2
436	185
437	28.4
438	501.7
439	2.6
440	38.8
441	4.2
