"COMID"	"Value"
1	55.4
2	11.9
3	72.4
4	86.5
5	17.6
6	2.9
7	69.3
8	21.5
9	0.4
10	1.2
11	113.2
12	0.4
13	2.3
14	63.2
15	24
16	0.2
17	62.7
18	41.4
19	66.4
20	61.2
21	34.8
22	70.5
23	0.9
24	0.3
25	39.1
26	40.2
27	25.7
28	22.7
29	0.2
30	34.3
31	53.6
32	21
33	72.7
34	0.3
35	61.2
36	0.6
37	55
38	1.1
39	0.2
40	0.2
41	60.3
42	24.7
43	0.3
44	21.2
45	10.7
46	3
47	12.8
48	71.6
49	31.7
50	33.9
51	0.1
52	8.4
53	1.3
54	68.9
55	71.4
56	45.1
57	0.2
58	0.2
59	16.7
60	0.2
61	0.6
62	1
63	56.2
64	18
65	0.6
66	15.9
67	57.5
68	11.9
69	9
70	17.2
71	2.2
72	44.7
73	0.1
74	57
75	27.3
76	26.9
77	21.3
78	8.2
79	64.1
80	15.5
81	43.5
82	8.4
83	32.5
84	0.7
85	36.6
86	14.7
87	0.2
88	0.3
89	3.5
90	17.7
91	48.6
92	61.5
93	41
94	0.7
95	67
96	5.3
97	54.4
98	0.3
99	6
100	59.9
101	36.5
102	29
103	0.1
104	10.1
105	9.4
106	50.7
107	7.3
108	0.6
109	3.2
110	2.2
111	1.8
112	48.3
113	1.2
114	46.6
115	19.8
116	14.8
117	19
118	20.1
119	0.4
120	10.6
121	5
122	30.3
123	2
124	17.7
125	28.4
126	56.5
127	51.3
128	18
129	0.1
130	20.6
131	3.8
132	4.1
133	20.1
134	23.8
135	16.1
136	27.5
137	19.4
138	4.2
139	2.2
140	23.5
141	19.5
142	8.6
143	0.5
144	14.5
145	2.4
146	17
147	58
148	20.8
149	15.5
150	22.2
151	13.8
152	13.8
153	1.6
154	12.3
155	1.8
156	19.4
157	22.7
158	5.1
159	7.6
160	42.2
161	16.5
162	2.1
163	6.7
164	11.2
165	0.5
166	1.4
167	19.3
168	1
169	19.4
170	33.2
171	14.5
172	8.2
173	23.5
174	2.1
175	8.1
176	65
177	7.8
178	9.2
179	13.7
180	1.3
181	0.8
182	15
183	3.9
184	0.9
185	3.7
186	21.6
187	7.7
188	1.1
189	1.1
190	27.7
191	0.9
192	11.5
193	6.7
194	61.1
195	8.3
196	1.2
197	8
198	0.8
199	12.9
200	1
201	0.7
202	5
203	1.9
204	2.1
205	6.1
206	19.9
207	45.5
208	56.5
209	12.4
210	14.7
211	51.9
212	21
213	11.2
214	2.5
215	16.2
216	7.9
217	6.8
218	2.8
219	3.9
220	2.1
221	2.1
222	16.7
223	48.5
224	0.5
225	4.5
226	13.6
227	2.9
228	11.3
229	2
230	47.9
231	10.3
232	7.9
233	39
234	2.3
235	20.7
236	9.4
237	11.5
238	3.1
239	15.5
240	24.8
241	11.9
242	0.3
243	0.7
244	37.3
245	13.1
246	43.1
247	15.4
248	8.6
249	0.3
250	38.7
251	14.1
252	11.6
253	6.4
254	4
255	2.5
256	75
257	2.5
