"COMID"	"Value"
1	99.5
2	17.6
3	145.1
4	182.9
5	41.5
6	10.3
7	140.8
8	37.8
9	1
10	2.9
11	219.8
12	1
13	16.1
14	145.6
15	55
16	5.6
17	89.3
18	100.9
19	145.2
20	118.9
21	89.7
22	146
23	0.4
24	0.4
25	113.3
26	81.2
27	70.7
28	48.9
29	5
30	38.2
31	108
32	39.1
33	151.1
34	0.3
35	111.7
36	2.6
37	120.6
38	2.5
39	0.1
40	4
41	139.7
42	64
43	3.3
44	44.4
45	28.1
46	17.5
47	59.8
48	144.1
49	84.8
50	28.8
51	0.2
52	31.5
53	3.9
54	132.8
55	135.9
56	113.2
57	3.6
58	0.2
59	50.1
60	0.2
61	1.3
62	2.5
63	125.6
64	58.4
65	0.6
66	63.9
67	123.4
68	70.3
69	19
70	12.5
71	7.2
72	115.9
73	0.2
74	124.3
75	19.1
76	21.3
77	51.7
78	15.1
79	115.3
80	13.8
81	86
82	24.3
83	100
84	1.4
85	106.7
86	76.4
87	0.2
88	0.2
89	8.1
90	68.5
91	98.4
92	122
93	114.2
94	2.2
95	129.6
96	12.3
97	117.4
98	0.3
99	20.4
100	116.5
101	113.8
102	105.3
103	0.3
104	59.8
105	23.4
106	117.5
107	30
108	0.9
109	8.2
110	4.7
111	5.7
112	106.4
113	2.6
114	108.3
115	85.8
116	78
117	72.1
118	56.9
119	0.9
120	60.4
121	20.8
122	111.6
123	12.7
124	49.9
125	94.5
126	123
127	106.9
128	75.6
129	0.2
130	42.2
131	34.1
132	3.4
133	65.8
134	71.5
135	49.1
136	89
137	80.7
138	4.2
139	2.1
140	83.4
141	78.3
142	8.2
143	0.2
144	49.3
145	1.9
146	48.2
147	132.8
148	85.2
149	59.5
150	89.9
151	108.2
152	41.3
153	1.6
154	44
155	19.1
156	40.8
157	96.5
158	4.9
159	55.4
160	103.8
161	28.2
162	3.5
163	23.2
164	27
165	0.4
166	3.6
167	63.6
168	2.2
169	74.4
170	94.9
171	59.8
172	20.7
173	41.8
174	3.6
175	29.7
176	159.7
177	56.7
178	37.1
179	45.9
180	3.3
181	6.8
182	46.5
183	31.4
184	2.2
185	2.4
186	71.3
187	35.6
188	3.3
189	3
190	88.1
191	2.5
192	45.2
193	11.1
194	111.1
195	43.5
196	1.3
197	52.2
198	2.7
199	50.6
200	1.4
201	1.5
202	4.8
203	1.1
204	0.5
205	4.8
206	71.1
207	92.6
208	99.4
209	53.4
210	59.3
211	137.7
212	87.5
213	51.8
214	1.8
215	67.5
216	37.4
217	39.5
218	16.9
219	26.6
220	1.1
221	3.8
222	71.9
223	93.6
224	3.7
225	21.4
226	57
227	13.9
228	56.2
229	0.7
230	75.6
231	49.8
232	43.5
233	67.6
234	7.4
235	35
236	48.2
237	37.1
238	16.1
239	56
240	79.9
241	55.8
242	1.2
243	1.2
244	62.6
245	60.3
246	81.7
247	22.3
248	11.4
249	1.4
250	70.2
251	51.4
252	49.2
253	36
254	2.1
255	0.8
256	125.1
257	1.7
258	45.6
259	24.7
260	5.5
261	59.6
262	49.8
263	35.7
264	0.5
265	0.4
266	43.9
267	65.4
268	36.6
269	69.1
270	0.3
271	68.2
272	50.9
273	66.8
274	1.5
275	39.7
276	4.8
277	0.5
278	46.1
279	0.8
280	30.5
281	45.5
282	55.4
283	0.9
284	49.3
285	1.2
286	35.9
287	56
288	28.6
289	4.7
290	0.1
291	21.9
292	25.5
293	1.8
294	39.6
295	0.2
296	51.9
297	47.2
298	0
299	33.8
300	52.4
301	0.4
302	72.9
303	48.6
304	22.5
305	46.7
306	50.5
307	45.1
308	52.3
309	7.5
310	35.5
311	64.1
312	37.2
313	39.8
314	33.9
315	2
316	1.8
317	1.9
318	82.5
319	3
320	44.3
321	0.3
322	32.5
323	69.6
324	6.1
325	4.1
326	32
327	5.2
328	4.4
329	0.3
330	0.6
331	2.5
332	0.4
333	0.5
334	2
335	19.6
336	0.4
337	6.3
338	0.4
339	21.9
340	6.2
341	0.5
342	1.9
343	0.9
344	39.8
345	12.7
346	9.3
347	0.8
348	36.6
349	17.2
350	0.6
351	1.4
352	1
353	57.1
354	10.2
355	3.7
356	1.5
357	3.8
358	8.8
359	1.7
360	6.9
361	1.2
362	6.3
363	5.5
364	1.7
365	22.6
366	7.3
367	1.5
368	232
369	1
370	51.9
371	1.8
372	0.5
373	10.5
374	1.5
375	44.1
376	0
377	46.9
378	10.6
379	1.8
380	46.8
381	0.8
382	1.7
383	115.1
384	2.7
385	4.1
386	1.3
387	222.5
388	36.5
389	29.5
390	225
391	1.2
392	48.8
393	3.4
394	2.2
395	1.9
396	6
397	4.7
398	0.2
399	16.5
400	0.6
401	82.1
402	3.3
403	2.4
404	2
405	1.3
406	65.1
407	14.5
408	2.3
409	2.3
410	64.9
411	96.6
412	1.6
413	71.1
414	1.2
415	11.3
416	0.8
417	3.1
418	1.7
419	17.7
420	1.3
421	10.8
422	8.7
423	80.6
424	57.3
425	305.9
426	2.9
427	17.8
428	57.1
429	59.8
430	20.2
431	6.8
432	4.5
433	263.3
434	7.5
435	1
436	107.8
437	25
438	455.6
439	2.4
440	42.2
441	14.2
442	0.1
443	50.7
444	6.9
445	663.7
446	0.6
447	688.5
448	582.6
449	0.5
450	21.1
451	2.2
452	118.8
453	2.9
454	0.1
455	19.9
456	0.1
457	109.8
458	119.1
459	52.5
460	6.6
461	124.9
462	178.2
463	26.4
464	6.3
465	113.1
466	4.8
467	12.3
468	1.4
469	3.2
470	2.1
471	18
472	50.4
473	29.1
474	0.7
475	40
476	0.3
477	180.7
478	0.6
479	6.3
480	125.3
481	2
482	0.9
483	157.7
484	0.9
485	1.3
486	23.2
487	5.7
488	78
489	2.7
490	57.8
491	7.7
492	128.7
493	8
494	60.1
495	56.6
496	1.2
497	55.1
498	2.8
499	5.5
500	47.4
501	2.6
502	63
503	0.3
504	0.9
505	20.4
506	37.6
507	49.3
508	14.9
509	32.7
510	2.9
511	39.9
512	52.3
513	0.5
514	17
515	2.5
516	2.8
517	48.9
518	5.6
519	12.5
520	47.3
521	1.7
522	1
523	0.6
524	136.4
525	1.6
526	10.6
527	2
528	0.6
529	2.4
530	80.2
531	51.8
532	175.6
533	2.2
534	0.2
535	90.1
536	129.4
537	25.8
538	6.6
539	0
540	0.6
541	47.6
542	50.3
543	0.5
544	3.4
545	34.4
546	67.8
547	0
548	29.5
549	53.9
550	0
551	36.1
552	0
553	52.5
554	1.3
555	0.4
556	0
557	11.9
558	31.9
559	55.3
560	50.7
561	86.1
562	63.9
563	3.6
564	19.1
565	60.3
566	57.9
567	0.6
568	53.8
569	23.1
570	0.9
571	97.5
572	35.3
573	7.8
574	0
575	0.4
576	64.2
577	9.4
578	50.7
579	54.7
580	39.6
581	9.6
582	0
583	0.2
584	0.2
585	83.7
586	0
587	45.6
588	0
589	51.8
590	1.6
591	0
592	61.9
593	39.2
594	20
595	0
596	0.2
597	1
598	1.5
599	50.7
600	14
601	2
602	1.3
603	522.5
604	0
605	5.1
606	0
607	0.2
608	5.7
609	18.2
610	0.2
611	51.9
612	18.1
613	0.4
614	115.9
615	28.3
616	9.9
617	83.6
618	438.5
619	27
620	15.7
621	0
622	142.5
623	150.9
624	126.9
625	0.1
626	0.3
627	46.9
628	0.9
629	44.9
630	79.8
631	0.1
632	505.1
633	219
634	0.5
635	34.7
636	43.6
637	26.4
638	0.2
639	613.2
640	36.3
641	62.9
642	6.1
643	133.6
644	23.4
645	564.1
646	267.1
647	0.1
648	633
649	121.3
650	0.1
651	83.3
652	1.9
653	0.4
654	0.1
655	1.4
656	4.2
657	143.2
658	98.3
659	139.9
660	43.2
661	78
662	234.3
663	135.8
664	0.1
665	0.1
666	0.1
667	118.2
668	78
669	119.2
670	0.1
671	0.1
672	0.1
673	258
674	44.5
675	136.3
676	117.1
677	59.5
678	20
679	1
680	11.1
681	267.7
682	113.6
683	97.1
684	126.6
685	0.1
686	62.3
687	2.3
688	122.2
689	0.1
690	286.1
691	64.3
692	58
693	12.1
694	32.2
695	54.1
696	151.3
697	0.7
698	131.8
699	104.4
700	139.4
701	50
702	151
703	120.1
704	89.6
705	54.1
706	8.2
707	62.2
708	127.4
709	55
710	120.1
711	15.4
712	81.8
713	121.1
714	3.1
715	107.5
716	15.1
717	686.1
718	149.4
719	114
720	109.3
721	0.1
722	55.7
723	133
724	133.2
725	0.1
726	5.1
727	32.5
728	59.1
729	39.7
730	106.9
731	14.1
732	24.2
733	105.9
734	108.1
735	93.6
736	7.2
737	108.3
738	83.2
739	123.5
740	139.8
741	55.2
742	597.8
743	119.3
744	7.9
745	2.8
746	104.7
747	98.8
748	0.6
749	137.8
750	1.8
751	56.1
752	101.7
753	110.2
754	138.9
755	125.2
756	193.2
757	151.3
758	224.7
759	0.1
760	64.6
761	0.3
762	49.7
763	104.7
764	53.2
765	91.7
766	7.6
767	247
768	131
769	160.1
770	117.3
771	159.4
772	227.2
773	32.4
774	29.4
775	43.3
776	7.4
777	43.3
778	190.8
779	2.9
780	157.9
781	106.8
782	954
783	933
784	951.1
785	949.9
786	912.8
787	953.9
788	823.9
789	889.1
790	937.8
791	902.6
792	909.3
793	863.4
794	927.3
795	948.7
796	853.5
797	944.9
798	908
799	887.6
800	906.6
801	836.2
802	829.4
803	895.1
804	760.4
805	878.1
806	846.4
807	658.5
808	849
809	905.3
810	927.4
811	919.5
812	902.8
813	865.7
814	864.1
815	888
816	887.4
817	759.2
818	901.1
819	921.4
820	902.5
821	997.7
822	1198
823	878.9
824	897.3
825	1006.3
826	905.2
827	1197.8
828	1198.5
829	1054.7
830	1205.7
831	902.1
832	1192.2
833	969.7
834	1205.4
835	1177.4
836	1174.2
837	831.8
838	1060.2
839	966.2
840	1162.3
841	1149.7
842	874.3
843	466.4
844	1199.9
845	1064.1
846	1040.6
847	1165.6
848	1083.2
849	953.2
850	1209.1
851	1175.2
852	999.1
853	1205.2
854	1208.3
855	1178.7
856	1057.2
857	1125.4
858	1192.6
859	981.6
860	826.1
861	1128.5
862	229.4
863	1185.1
864	1067.4
865	1098.4
866	861.3
867	928.2
868	1246.7
869	1110.9
870	673.1
871	989.4
872	1038.9
873	287.6
874	1210
875	1187
876	1106.4
877	1204.1
878	1172
879	1179.8
880	995.4
881	1030.7
882	862.4
883	895
884	1194.4
885	1155.6
886	168.2
887	805.4
888	873.3
889	1204.1
890	1012.8
891	1129.3
892	807.3
893	968.1
894	186.7
895	1190.7
896	1225.9
897	1111.9
898	1017.6
899	979
900	995.3
901	973.8
902	1176.1
903	1214.1
904	1167.6
905	985.4
906	1164.6
907	825.7
908	812.4
909	1162.3
910	201.7
911	1150.9
912	1034.1
913	799.9
914	904.2
915	259.1
916	928.8
917	1241.3
918	982.9
919	827.6
920	1082.3
921	896.3
922	815.2
923	468.2
924	954.7
925	1216.1
926	1047.9
927	1180.7
928	823.9
929	826.4
930	780
931	1169.8
932	890
933	1029.4
934	218.6
935	1087.2
936	1041
937	1170.6
938	1160.6
939	1212.6
940	837.5
941	1076.1
942	806.1
943	176.8
944	1150.9
945	964.3
946	1046.2
947	203.9
948	976.2
949	1082.7
950	1127.4
951	954.6
952	847.7
953	872.4
954	883.7
955	872.7
956	992.8
957	824.8
958	861.8
959	817.7
960	932.9
961	902.8
962	1014.2
963	948.9
964	127
965	1036.5
966	874.7
967	130.3
968	803.5
969	810.4
970	662.9
971	1137.5
972	996.8
973	880.5
974	833.1
975	1150
976	1163.1
977	1153.4
978	894.3
979	842.9
980	1204
981	999
982	954
983	1103.7
984	1137.1
985	1158.6
986	1130.8
987	895.2
988	1151.2
989	1058.7
990	247.8
991	1061.5
992	622.7
993	1192.8
994	986.8
995	1184.2
996	1133.6
997	1147.7
998	890.6
999	975.6
1000	112.9
1001	903.5
1002	1197.9
1003	217.7
1004	1117.7
1005	880
1006	1064.7
1007	126.5
1008	912
1009	485.6
1010	905.2
1011	1026.8
1012	1065.4
1013	904.3
1014	1183
1015	888.8
1016	142.1
1017	1163.8
1018	881
1019	908.9
1020	945.5
1021	1035.1
1022	977.8
1023	1047.5
1024	1182
1025	945.4
1026	1043.2
1027	1069.5
1028	1093.9
1029	894.3
1030	846.8
1031	142.8
1032	227.5
1033	887.4
1034	994.5
1035	795.9
1036	951.2
1037	890.1
1038	1006.8
1039	815.8
1040	893
1041	960.2
1042	881.3
1043	153.1
1044	736
1045	864.6
1046	877.3
1047	1123.6
1048	1069
1049	1101.8
1050	134.3
1051	938.2
1052	1001.4
1053	865
1054	950.6
1055	1022.7
1056	954
1057	843
1058	1001.6
1059	884.2
1060	1011.5
1061	161.3
1062	1021.6
1063	1106.1
1064	815.4
1065	770.3
1066	1042.2
1067	872.6
1068	870.4
1069	819.2
1070	1051.6
1071	974.7
1072	831.5
1073	839.2
1074	1009.2
1075	582.7
1076	1037.8
1077	834.3
1078	997
1079	968.3
1080	874.8
1081	842.2
1082	1032.8
1083	826.5
1084	945
1085	1028.3
1086	1061.2
1087	156.9
1088	830.5
1089	808.4
1090	936.6
1091	1114.9
1092	834
1093	855
1094	778.7
1095	857.8
1096	886.9
1097	1115.6
1098	880.9
1099	598.1
1100	158.5
1101	768.5
1102	995
1103	818.6
1104	856.2
1105	849.4
1106	787.3
1107	844.3
1108	876.7
1109	937.6
1110	829.8
1111	834.6
1112	1030.6
1113	1088.7
1114	902.6
1115	769.2
1116	821.7
1117	1049.4
1118	781.7
1119	851.8
1120	820.7
1121	873.9
1122	846.2
1123	854.2
1124	942.1
1125	791.7
1126	1049.9
1127	803.8
1128	1016.1
1129	1004.7
1130	857.6
1131	794.5
1132	1039.9
1133	1026.7
1134	806.4
1135	872.3
1136	782.3
1137	812.7
1138	806.4
1139	850.6
1140	992.2
1141	828.7
1142	809.4
1143	1022.6
1144	829.6
1145	858.1
1146	806.8
1147	795
1148	1009.7
1149	800.9
1150	818.3
1151	793.8
1152	989.7
1153	1018.9
1154	136.8
1155	872.8
1156	1037.6
1157	777.7
1158	933.2
1159	898.1
1160	830.1
1161	795.1
1162	870.6
1163	857.2
1164	1064.7
1165	869.5
1166	1016.6
1167	941.7
1168	1020.2
1169	989.7
1170	1068.6
1171	881.7
1172	952.7
1173	854.3
1174	1101.9
1175	776.2
1176	724
1177	860.2
1178	789.6
1179	1052.9
1180	755.3
1181	873.3
1182	797.8
1183	786.9
1184	859.2
1185	1018.8
1186	974.3
1187	796.1
1188	798.2
1189	877.6
1190	793.2
1191	1031.7
1192	792.4
1193	947.1
1194	838.5
1195	1114.7
1196	810.7
1197	867.9
1198	771.9
1199	1066.4
1200	262.6
1201	846.3
1202	800.3
1203	817.1
1204	841
1205	826
1206	859.1
1207	805
1208	843.5
1209	847
1210	950.5
1211	935.8
1212	865.7
1213	882.3
1214	977
1215	884.2
1216	1003.1
1217	992.3
1218	786.5
1219	845.4
1220	989.5
1221	782.9
1222	802.6
1223	893.3
1224	776.2
1225	1101.7
1226	924.8
1227	959
1228	788.3
1229	896.2
1230	942.6
1231	853.4
1232	987.4
1233	835
1234	795.2
1235	888.6
1236	775.5
1237	1074.8
1238	915.7
1239	967.7
1240	796.7
1241	999.9
1242	962.9
1243	846.6
1244	772.1
1245	1026.4
1246	953.8
1247	798.5
1248	368.3
1249	1039.5
1250	978.1
1251	784.6
1252	867.5
1253	830.7
1254	818.1
1255	903.5
1256	975.9
1257	898.7
1258	923.6
1259	967.4
1260	1042.5
1261	999.2
1262	843.2
1263	890.7
1264	848
1265	1006.8
1266	865.7
1267	908.5
1268	1004.7
1269	376.9
1270	967.5
1271	918
1272	767.7
1273	883.9
1274	934.6
1275	761.5
1276	953.3
1277	962.1
1278	1044
1279	287.7
1280	994.9
1281	875.6
1282	980.3
1283	1168.9
1284	425.8
1285	866.5
1286	1160.7
1287	850.4
1288	880.3
1289	1008.2
1290	906.1
