"COMID"	"Value"
1	84.5
2	25.3
3	87
4	140.9
5	29.2
6	3.8
7	122.2
8	30.8
9	0.6
10	0.9
11	162.3
12	0.6
13	15
14	81.5
15	29.5
16	1
17	77.7
18	83.1
19	102.3
20	80.1
21	60.9
22	90.4
23	0.1
24	0.5
25	61.5
26	82.7
27	47.4
28	34.4
29	0.7
30	36.5
31	75.6
32	32.2
33	94.9
34	0.5
35	111.7
36	1.2
37	70.6
38	1
39	0.3
40	0.6
41	76.7
42	50.8
43	0.7
44	33.1
45	23.4
46	14.6
47	35.2
48	95.6
49	56
50	51.5
51	0.4
52	20.1
53	2.1
54	89
55	77.8
56	65.9
57	0.6
58	0.5
59	31.5
60	0.6
61	1.1
62	1.7
63	90.8
64	38.9
65	1
66	31.6
67	75.4
68	35.2
69	23.7
70	20.3
71	3.7
72	61.2
73	0.6
74	107.9
75	23
76	16
77	33.2
78	20.6
79	71.9
80	9.4
81	82.3
82	15.8
83	57.3
84	0.5
85	57.3
86	41
87	0.6
88	0.7
89	9.8
90	44.7
91	74.5
92	79.4
93	62.5
94	1.5
95	123.5
96	5.5
97	66.5
98	0.1
99	15.4
100	77.9
101	64.8
102	52.6
103	0.6
104	19.6
105	12.8
106	66.1
107	18.1
108	0.4
109	4.3
110	2.5
111	2.7
112	63.5
113	3.4
114	64.8
115	49.8
116	41
117	28.6
118	33.3
119	5
120	35.9
121	14.6
122	54.8
123	3.5
124	28.8
125	59.3
126	81.2
127	96.5
128	32.2
129	0.4
130	39.4
131	14.8
132	5.2
133	27.2
134	40.7
135	28.7
136	56.7
137	33.3
138	2.8
139	1.6
140	42.2
141	41.1
142	10.5
143	7.8
144	27.2
145	2.7
146	26.8
147	90.6
148	33.3
149	29.1
150	42.5
151	25
152	25.5
153	1.2
154	24.4
155	3.3
156	32.9
157	35.8
158	4.6
159	19.4
160	63.9
161	23.7
162	2.8
163	15.7
164	18.4
165	5.3
166	2
167	25.5
168	5.3
169	26.6
170	51.4
171	33.2
172	12.9
173	34.7
174	1.8
175	16.8
176	90.1
177	16.3
178	22.4
179	27.5
180	1.7
181	1.4
182	26.3
183	6.3
184	1.6
185	3.7
186	36.4
187	17.4
188	1.6
189	1.6
190	45.9
191	1.2
192	27.9
193	9.7
194	83.8
195	12.7
196	1.6
197	18
198	1.4
199	30.5
200	1.6
201	1.6
202	5.7
203	1.8
204	1.3
205	6.5
206	32.4
207	65.4
208	75.4
209	31.2
210	32.8
211	90
212	28.7
213	29.1
214	2.4
215	25.8
216	22.8
217	16
218	7
219	10
220	2
221	5.2
222	25.4
223	65.3
224	0.8
225	11.8
226	22.2
227	4.6
228	26.9
229	1.3
230	64.2
231	26.3
232	22.6
233	61.9
234	7.6
235	30
236	25
237	20.7
238	8.5
239	21.4
240	52.5
241	21.3
242	0.5
243	5.4
244	53.2
245	25.7
246	52.3
247	22
248	12.9
249	0.3
250	50.1
251	23.3
252	26.1
253	17.3
254	3.3
255	1.9
256	97.1
257	3.3
258	23.4
259	23
260	7.4
261	23.8
262	23.4
263	27.7
264	1.9
265	1.3
266	20.1
267	49.2
268	16.4
269	50.6
270	1.5
271	38.9
272	20.1
273	49.2
274	4.6
275	22.1
276	5.7
277	1.1
278	20.6
279	1.9
280	18.8
281	19.6
282	44.9
283	1.3
284	41.5
285	0.5
286	17.3
287	29.9
288	20.1
289	2.2
290	0.5
291	8.5
292	23.7
293	5.7
294	16.8
295	0.6
296	35.2
297	38.3
298	0.2
299	24.3
300	35.7
301	0.7
302	43.3
303	34.1
304	23.7
305	42.1
306	54.5
307	37.6
308	40.1
309	8.1
310	26.7
311	35.7
312	29.2
313	31.2
314	33.1
315	1.5
316	1.3
317	5.7
318	69.1
319	5.3
320	28.3
321	0.4
322	27.3
323	30.3
324	6.3
325	5.3
326	11.5
327	4.5
328	3.9
329	0.3
330	0.5
331	3.4
332	0.4
333	0.9
334	1.6
335	29.2
336	0.7
337	6.1
338	0.8
339	19.8
340	8.2
341	0.6
342	6.4
343	1.8
344	22.2
345	16.4
346	11.8
347	1.7
348	40.4
349	19.7
350	1.2
351	2.4
352	1.5
353	57.7
354	10.5
355	4.8
356	1.6
357	7.7
358	8.7
359	4.3
360	7.4
361	1.8
362	6.5
363	5.1
364	4.6
365	37
366	2.4
367	5
368	174.4
369	3.5
370	60.1
371	4.1
372	0.3
373	3.7
374	4.4
375	24
376	0
377	63.1
378	3.2
379	4.4
380	64.7
381	2.9
382	3.3
383	75.6
384	9.6
385	7.5
386	4.4
387	182
388	19.2
389	12.7
390	177.1
391	0.7
392	21.4
393	8.9
394	0.8
395	3.4
396	10.6
397	10.8
398	0.4
399	24.3
400	0.3
401	71.5
402	7.3
403	9.2
404	3.7
405	0.6
406	30.5
407	14.4
408	3.7
409	4.8
410	22.2
411	75.5
412	2.1
413	31
414	4.2
415	15.3
416	1.7
417	5
418	3.1
419	6.4
420	2.5
421	10.5
422	18.6
423	54.2
424	22.3
425	352.1
426	7.3
427	4.4
428	22.8
429	51.6
430	7.2
431	6.9
432	1.3
433	311.1
434	1.8
435	0.4
436	149
437	23.7
438	494.2
439	4.2
440	52.8
441	4.5
442	0
443	18.6
444	2
445	675.2
446	0.3
447	698.1
448	625.6
449	0.1
450	4.4
451	6.9
452	96.3
453	7.8
454	0
455	4
456	0.1
457	115.1
458	61.9
459	33.2
460	1.4
461	71.1
462	170.1
463	20
464	7.2
465	63.3
466	11.3
467	3.6
468	1.7
469	0.5
470	2.7
471	13.1
472	60.2
473	18.4
474	1.5
475	33.6
476	0.8
477	173.7
478	0.7
479	1.4
480	97
481	6.9
482	6.7
483	130.7
484	0.2
485	0.4
486	23.4
487	1.4
488	46.9
489	6.1
490	38.8
491	2.4
492	91
493	8.1
494	28.7
495	39.7
496	2.9
497	24.8
498	0.6
499	6.4
500	17.1
501	1.5
502	32.6
503	0.1
504	0.2
505	6.1
