"COMID"	"Value"
1	144.2
2	3.8
3	149.2
4	70
5	66.6
6	2.5
7	66.3
8	5.4
9	0.2
10	0.7
11	86.6
12	0.4
13	0.2
14	112.2
15	6.5
16	1.6
17	102.2
18	35
19	93.5
20	146.5
21	12.7
22	150.5
23	0.1
24	0
25	38.4
26	28
27	20.1
28	68.3
29	0.7
30	6.8
31	141
32	59.3
33	131.1
34	0
35	27.1
36	0.7
37	77.3
38	0.6
39	0
40	2.4
41	105.7
42	7.7
43	2.2
44	73
45	4
46	0.3
47	7.8
48	130.3
49	28
50	10.3
51	0
52	1
53	0.8
54	136.2
55	136.3
56	123.7
57	2
58	0
59	5.1
60	0.1
61	0.4
62	0.3
63	68.4
64	11.2
65	0.1
66	10.3
67	104.5
68	7.6
69	3.5
70	3.6
71	1.4
72	71.6
73	0.1
74	40.4
75	4.7
76	3.8
77	10.8
78	2.1
79	112.7
80	2.3
81	12.4
82	4
83	36.1
84	0.2
85	60.3
86	12.8
87	0.1
88	0.1
89	1.2
90	10.3
91	14.6
92	107.2
93	61.1
94	0.4
95	59.9
96	1.4
97	113.9
98	0.1
99	2.5
100	108.9
101	37.2
102	42.4
103	0
104	5.8
105	3.2
106	110.9
107	2.1
108	0.4
109	1.9
110	1.1
111	0.9
112	112.5
113	0.4
114	107.6
115	14.7
116	14.6
117	64.7
118	57
119	0
120	7.3
121	0.5
122	39.9
123	1
124	47.3
125	28
126	84.5
127	24.1
128	76.8
129	0
130	8
131	3
132	1.1
133	64.6
134	23.6
135	47.9
136	20.1
137	72.4
138	1
139	0.9
140	22.7
141	21.9
142	2
143	0.2
144	11.7
145	0.6
146	54.6
147	79.7
148	66.9
149	41.2
150	69.3
151	8.8
152	42.2
153	0.8
154	33.8
155	1
156	7.7
157	61.3
158	1.2
159	6.1
160	48.6
161	6
162	1.1
163	0.9
164	3.3
165	0.1
166	1.3
167	61
168	0
169	64.2
170	26.5
171	12.8
172	3.1
173	8.3
174	1
175	1.6
176	119.1
177	6.6
178	17
179	43.3
180	1.1
181	0.4
182	10.9
183	2.9
184	1.1
185	0.9
186	11.3
187	11
188	1.2
189	1.2
190	13.9
191	1.2
192	25
193	2.6
194	115.9
195	6.7
196	0.8
197	6.6
198	1.4
199	37
200	0.9
201	1.1
202	1.6
203	0.7
204	0.3
205	1.5
206	19.4
207	11.5
208	108.7
209	35.2
210	15.6
211	77.7
212	60.2
213	27.7
214	0.9
215	54.2
216	13.9
217	3.7
218	2.8
219	3.4
220	0.7
221	0.2
222	54.4
223	100.7
224	0.4
225	5.4
226	45.8
227	2.7
228	34
229	0.4
230	21.8
231	7.7
232	9.6
233	79.7
234	0.1
235	7.9
236	21.8
237	2.4
238	4.4
239	45.3
240	24.2
241	41
242	0
243	0.1
244	96.4
245	40.3
246	80.7
247	4.6
248	2.7
249	0.2
250	94.7
251	40.1
252	31
253	10.7
254	1.3
255	0.7
256	22.9
257	0.8
258	12.6
259	5.2
260	2
261	37.2
262	37.7
263	9.4
264	0.5
265	0.7
266	27.4
267	89.2
268	16.7
269	94.1
270	0.4
271	13.5
272	34.5
273	76.9
274	0
275	38.1
276	0.3
277	0.5
278	35.5
279	0.6
280	38.9
281	33.3
282	75.3
283	0.4
284	17.6
285	0.1
286	35.8
287	31.1
288	6.9
289	0.4
290	0.4
291	4.6
292	7.3
293	0
294	12.9
295	0.3
296	26.8
297	62.5
298	0
299	3.3
300	55.4
301	0.4
302	51.6
303	21.2
304	5.6
305	55.6
306	16.2
307	47.1
308	6.9
309	0.9
310	10.5
311	33.2
312	36.2
313	15.2
314	6
315	0.4
316	0.5
317	0
318	12.4
319	0.1
320	34.3
321	0.3
322	7.3
323	26.9
324	1.5
325	0.2
326	7.5
327	1.4
328	1.4
329	0.4
330	0.2
331	0.7
332	0.4
333	0.7
334	0.7
335	1.6
336	0.7
337	0.3
338	0.8
339	3.3
340	1.8
341	0.8
342	0
343	0.9
344	8.3
345	3.6
346	0.5
347	0.8
348	12.7
349	7.6
350	0.8
351	1.4
352	1.1
353	8.7
354	5.2
355	0.2
356	1.4
357	0.1
358	4.4
359	0
360	4.2
361	1.4
362	4
363	3.3
364	0
365	1.9
366	2.1
367	0
368	128.7
369	0
370	7.5
371	0
372	0.1
373	2.9
374	0
375	32.8
376	0
377	6.8
378	3.3
379	0
380	6.4
381	0
382	0
383	12.7
384	0.1
385	0.1
386	0
387	146.5
388	1.5
389	2
390	137.2
391	0.4
392	5.4
393	0.4
394	0.8
395	0
396	0.4
397	0.3
398	0.1
399	1.1
400	0.2
401	16.5
402	0.2
403	0.7
404	0
405	0.3
406	65.9
407	0.5
408	0
409	0
410	14.9
411	11.7
412	0.6
413	79.1
414	0.3
415	0.5
416	0
417	0.1
418	0.1
419	7.2
420	0
421	0.4
422	1
423	29.1
424	40.1
425	234.4
426	0.3
427	20.1
428	41.8
429	4.9
430	18.5
431	0.3
432	1
433	171.1
434	2.1
435	0.1
436	61.3
437	1
438	307.5
439	0.1
440	4.5
441	15.1
442	0.1
443	29.4
444	1.6
445	467.8
446	0.3
447	486.3
448	414.6
449	0
450	5.4
451	0.2
452	155.4
453	0.3
454	0
455	3.2
456	0
457	24.1
458	145.1
459	65
460	2.3
461	41.5
462	101.4
463	4
464	0.9
465	109.4
466	0.8
467	13.4
468	0.8
469	1.9
470	0.8
471	3.4
472	8.6
473	8
474	0.4
475	8.3
476	0.9
477	104.1
478	0.9
479	4.2
480	27.4
481	0.4
482	0.3
483	54.4
484	0.3
485	0.7
486	4.1
487	3.8
488	10.9
489	0.4
490	7
491	10.6
492	36.3
493	1.3
494	67.9
495	6
496	0.3
497	15.8
498	2.6
499	1
500	8.3
501	2.1
502	63.9
503	0.1
504	0.4
505	2.7
506	7.2
507	9.1
508	2.4
509	5.6
510	2.2
511	24.1
512	30.1
513	0.2
514	3.4
515	0.5
516	0.8
517	7.7
518	1.8
519	3.7
520	7.4
521	0.9
522	0.5
523	0.3
524	27.5
525	0.9
526	3.7
527	1.1
528	0.2
529	0.6
530	25.2
531	16.5
532	43.3
533	1
534	0.1
535	24.6
536	27.6
537	4.9
538	1.4
539	0
540	0.2
541	9.4
542	14.9
543	0.1
544	0.9
545	6.5
546	16.1
