"COMID"	"Value"
1	76.1
2	40
3	137.4
4	173.5
5	26.3
6	7.6
7	128.6
8	47.2
9	0.5
10	2.1
11	195.7
12	0.3
13	1.5
14	138
15	41.7
16	5
17	65.5
18	79.9
19	147
20	95.3
21	81.1
22	141.8
23	0.2
24	0.2
25	100.8
26	83.8
27	61
28	33
29	4.6
30	37.8
31	80.6
32	26
33	147.2
34	0.1
35	124.6
36	1
37	115.3
38	2
39	0.1
40	3.4
41	129
42	58.8
43	1.7
44	29.3
45	26.6
46	1.6
47	20.5
48	136.2
49	81
50	41
51	0.1
52	5.6
53	1.7
54	128.6
55	125.6
56	83.6
57	2.5
58	0.1
59	33.9
60	0.1
61	0.5
62	1
63	124.6
64	45.9
65	0.2
66	48.3
67	109.3
68	18.5
69	25.8
70	8.3
71	7
72	93.5
73	0.1
74	92
75	13.9
76	9.1
77	52
78	26
79	112.7
80	4.8
81	84.6
82	26.4
83	94.4
84	1.2
85	79.1
86	23.4
87	0.1
88	0.1
89	8.2
90	63.6
91	58.1
92	120.7
93	92.1
94	1.2
95	124
96	2.6
97	98.3
98	0.2
99	19
100	113.4
101	102.6
102	55.3
103	0.1
104	33.2
105	7.8
106	94.8
107	17.5
108	0.8
109	1.9
110	0.6
111	4.6
112	90.1
113	1.8
114	91.7
115	55.9
116	25.5
117	58
118	58
119	0
120	20.5
121	2.9
122	77.7
123	6.1
124	49.9
125	60.2
126	121.6
127	96.4
128	61.9
129	0.1
130	22.8
131	6.3
132	3
133	57.6
134	54.5
135	53.2
136	54
137	63.1
138	0.8
139	0.4
140	37.4
141	22.8
142	8.2
143	0.1
144	5.3
145	0.8
146	45.6
147	131
148	64.1
149	56.5
150	52.8
151	48.5
152	47.1
153	0.4
154	43.8
155	6.1
156	11.1
157	63.2
158	1.2
159	17
160	92.4
161	6.5
162	0.9
163	4.3
164	14.2
165	0.1
166	0.3
167	56.3
168	0.2
169	60.7
170	65.3
171	23.7
172	8.6
173	11.2
174	0.3
175	5.5
176	100.2
177	14.4
178	27.3
179	40
180	0.2
181	2.3
182	20.8
183	12
184	0.1
185	1.8
186	32.2
187	21
188	0.2
189	0.2
190	41.7
191	0.2
192	33.8
193	2.7
194	80.5
195	26.7
196	0.2
197	11
198	0.2
199	35.3
200	0.1
201	0.1
202	2.5
203	0.3
204	0.2
205	3.8
206	63.4
207	29.9
208	79.9
209	34.2
210	25
211	134.2
212	53.4
213	30.3
214	0.5
215	49.7
216	17
217	8.8
218	4.3
219	6.4
220	0.3
221	0.5
222	46.9
223	71.1
224	1.3
225	6.7
226	32.7
227	7.1
228	37.2
229	0.1
230	21.8
231	12.9
232	13.3
233	62.3
234	0.6
235	8
236	27.5
237	8.2
238	3.3
239	34.7
240	48.9
241	32.2
242	0.6
243	0.4
244	58.3
245	39.2
246	67.2
247	6.8
248	3.8
249	0.3
250	62.5
251	30.4
252	53.8
253	15.1
254	0.8
255	0.2
256	38.7
257	0.7
258	36
259	6.9
260	2.1
261	34.9
262	30.6
263	10.1
264	0.2
265	0.2
266	27.3
267	58.6
268	37.7
269	64
270	0.2
271	32.3
272	30
273	59.5
274	0.5
275	29.8
276	0.6
277	0.1
278	29.2
279	0.3
280	26.9
281	27.4
282	52.6
283	0.2
284	28.1
285	0.6
286	26.7
287	61.8
288	10.6
289	0.5
290	0.1
291	22.1
292	12.3
293	0.7
294	42.7
295	0
296	33.1
297	52
298	0
299	8.9
300	53.5
301	0.2
302	47.3
303	18.7
304	8.8
305	49.5
306	22.3
307	54.3
308	22.7
309	2.2
310	10
311	52.7
312	37
313	20.8
314	9
315	0.3
316	0.4
317	0.7
318	20.5
319	0.6
320	42.6
321	0.1
322	14.2
323	40.5
324	2.1
325	0.8
326	32
327	1.8
328	1.6
329	0.2
330	0.4
331	0.8
332	0.1
333	0.3
334	0.5
335	9.8
336	0.3
337	1.2
338	0.3
339	5.2
340	1.8
341	0.4
342	0.7
343	0.3
344	30.2
345	4.6
346	2.2
347	0.3
348	17.6
349	6.8
350	0.3
351	0.4
352	0.3
353	39.7
354	4.5
355	0.7
356	0.3
357	1.4
358	3.6
359	0.8
360	3.4
361	0.5
362	3.6
363	3.4
364	0.7
365	14.1
366	6.7
367	0.6
368	220.7
369	0.3
370	44.1
371	0.7
372	0.4
373	8.9
374	0.6
375	55.3
376	0
377	45.7
378	8.2
379	0.8
380	48.1
381	0.3
382	0.8
383	52.9
384	0.3
385	2.2
386	0.6
387	206
388	6.9
389	5.3
390	197.3
391	0.8
392	12.2
393	1.5
394	1.4
395	0.9
396	4.5
397	2.1
398	0.1
399	14.6
400	0.4
401	82.6
402	1.6
403	2.1
404	1
405	0.8
406	71.7
407	10.4
408	1.1
409	1.2
410	55.1
411	80.8
412	1.6
413	80.1
414	0.8
415	5.4
416	0.4
417	1.7
418	0.9
419	16.6
420	0.7
421	7.8
422	7.3
423	80.8
424	60.5
425	290.8
426	2.6
427	21.8
428	59.2
429	50
430	22
431	4.6
432	3.4
433	250.7
434	4.6
435	0.7
436	103.8
437	19.8
438	475.8
439	1.6
440	49.9
441	20
442	0
443	48.1
444	4.8
445	656.4
446	0.2
447	705.9
448	622.4
449	0
450	13.3
451	2.5
452	99.5
453	2.4
454	0
455	8.3
456	0.1
457	111.5
458	118.1
459	37.2
460	3.3
461	117.4
462	165.8
463	10.7
464	6.6
465	86.1
466	6.3
467	14.5
468	0.3
469	2.5
470	0.7
471	5.1
472	45.3
473	13.2
474	0.2
475	9.6
476	0.2
477	169.1
478	0.3
479	5
480	114.5
481	2.5
482	0.9
483	148.3
484	0.3
485	0.5
486	16.8
487	3.3
488	61.6
489	2.8
490	39.2
491	7.6
492	124.4
493	5.2
494	65.2
495	40.2
496	1.4
497	42.8
498	2.3
499	4.8
500	36.9
501	2.8
502	68.6
503	0.1
504	0.3
505	14.8
506	29.1
507	38.4
508	12.3
509	25.6
510	2.9
511	43.9
512	54.6
513	0.6
514	14.9
515	2.3
516	1
517	39
518	2.5
519	7.6
520	45.6
521	2.2
522	0.4
523	0.5
524	125
525	2
526	6.4
527	2.3
528	0.2
529	2
530	66.8
531	47.2
532	161.8
533	2.5
534	0.2
535	80
536	117.5
537	23.3
538	6
539	0
540	0.1
541	38.8
542	46.5
543	0.6
544	3.2
545	30.9
546	57.2
547	0
548	26.8
549	48.7
550	0
551	28.4
552	0
553	22.5
554	1.3
555	0.1
556	0
557	6.2
558	28.8
559	52.7
560	38.7
561	49.8
562	57.3
563	3.6
564	13.4
565	62
566	53.1
567	0.2
568	42.7
569	15.6
570	0.8
571	49.2
572	24.1
573	3.7
574	0
575	0.1
576	51
577	8.4
578	45.3
579	50.8
580	30
581	7.7
582	0
583	0.1
584	0.1
585	65.4
586	0
587	38.2
588	0
589	42.5
590	1.3
591	0
592	49.7
593	31.1
594	8.8
595	0
596	0.1
597	0.8
598	0.6
599	41.1
600	3.9
601	0.7
602	1
603	430.9
604	0
605	3.8
606	0
607	0.1
608	1.7
609	13.7
610	0.1
611	13.5
612	14
613	0.3
614	103.5
615	7.2
616	7.6
617	71.9
618	302.1
619	13.2
620	4.6
621	0
622	131.7
623	139.3
624	114.9
625	0.1
626	0.1
627	37.4
628	0.2
629	14.5
630	69.2
631	0.1
632	394.1
633	171.3
634	0.4
635	18.8
636	12.7
637	10.7
638	0.1
639	319.6
640	9.2
641	54.2
642	4.7
643	117.4
644	20.3
645	372
646	194.2
647	0.1
648	516.3
649	101.1
650	0.1
651	76.1
652	0.3
653	0.4
654	0.1
655	1.3
656	0.5
657	139.6
658	40.5
659	144
660	40.6
661	23.9
662	148.3
663	143.4
664	0.1
665	0
666	0.1
667	45.4
668	73
669	50.4
670	0.1
671	0.2
672	0.1
673	163.3
674	11.2
675	137.7
676	89.8
677	55.4
678	6
679	0.1
680	2.7
681	194.2
682	96.8
683	81
684	124.4
685	0.1
686	58.4
687	2.2
688	124.4
689	0.2
690	175.7
691	27.9
692	55.5
693	5
694	7.6
695	21.7
696	145
697	0.1
698	133.9
699	84.2
700	124.4
701	13.1
702	150.9
703	122.6
704	70.9
705	41.3
706	5.3
707	61.4
708	133.7
709	42.5
710	93.7
711	3.8
712	69.7
713	95.9
714	1.6
715	84.6
716	12.2
717	428.3
718	140.3
719	86.9
720	113.6
721	0.1
722	40.2
723	135.1
724	107.9
725	0.1
726	3.5
727	5.7
728	41.5
729	11.8
730	88.9
731	7
732	4.3
733	83.8
734	105.4
735	74.9
736	4.8
737	85.4
738	97.8
739	94.9
740	111.4
741	35.7
742	515.9
743	108.1
744	2.4
745	1.8
746	86
747	113.8
748	0.3
749	133.8
750	1
751	75.8
752	77.4
753	117.3
754	127.1
755	102.4
756	82.6
757	114.1
758	213.8
759	0.1
760	77.6
761	0.2
762	30.9
763	74.2
764	52.6
765	77.4
766	4.1
767	218.4
768	135.2
769	152.6
770	124.8
771	164.8
772	221.5
773	50.3
774	56
775	13.3
776	2.9
777	27.4
778	97.8
779	1.3
780	155.3
781	80.8
782	894.6
783	855.3
784	903.3
785	894.7
786	838
787	908.3
788	778.7
789	836.5
790	886.4
791	820.5
792	857.7
793	791.6
794	881.1
795	909.3
796	768
797	910
798	809.8
799	828.4
800	855.5
801	763.6
802	751.7
803	839.1
804	742.6
805	784
806	790.3
807	656
808	780.9
809	889.2
810	897.3
811	816.9
812	865.7
813	800.5
814	795.3
815	822.5
816	788.1
817	758.9
818	866.5
819	903
820	808.9
821	853
822	1100.1
823	783.6
824	873
