"COMID"	"Value"
1	26.3
2	5.1
3	28.5
4	47.5
5	6.7
6	0.7
7	12.5
8	6
9	0.1
10	0.3
11	57.5
12	0.1
13	0.2
14	27.3
15	5.1
16	0.1
17	33.7
18	5.1
19	23.2
20	24.6
21	14.1
22	27.7
23	0.4
24	0
25	14.7
26	28.5
27	13.9
28	7.7
29	0.1
30	11.2
31	24.9
32	7.6
33	29.5
34	0
35	39.2
36	0.2
37	23.6
38	0.4
39	0
40	0.2
41	25
42	12.7
43	0.1
44	7.9
45	3.7
46	0.4
47	0.8
48	26.4
49	14.2
50	20.2
51	0
52	0.5
53	0.2
54	22.6
55	24.1
56	20.4
57	0.1
58	0
59	5.9
60	0
61	0.2
62	0.2
63	20.3
64	7.7
65	0.1
66	4.5
67	22.5
68	0.8
69	6.3
70	5.9
71	0.5
72	17
73	0
74	8
75	9.5
76	7.7
77	4.7
78	5.2
79	23.5
80	4.8
81	21.8
82	1.8
83	13
84	0.3
85	15.6
86	0.9
87	0.1
88	0.1
89	1.4
90	6.6
91	22
92	24.9
93	18.1
94	0.1
95	12.1
96	1.4
97	18.7
98	0.2
99	2.5
100	20.9
101	11.9
102	10
103	0
104	2.6
105	3.4
106	19.6
107	1.8
108	0.2
109	2
110	1
111	0.4
112	20.8
113	0.3
114	20.1
115	7.5
116	0.9
117	7
118	5.2
119	0
120	3.2
121	0.3
122	11.3
123	0.6
124	5
125	2.5
126	20.2
127	33.1
128	7.9
129	0.1
130	9.9
131	0.1
132	1.5
133	7.9
134	6.4
135	4
136	2.9
137	8.9
138	1.5
139	0.9
140	5.1
141	4.2
142	3.3
143	0.1
144	1.7
145	0.9
146	8.2
147	20.4
148	9.6
149	3.8
150	10.7
151	4.5
152	5.2
153	0.5
154	3.5
155	0.5
156	7.2
157	10.2
158	1.6
159	0.3
160	13.4
161	5
162	1.6
163	0.3
164	4.4
165	0.1
166	1.7
167	7.2
168	0.1
169	7.4
170	11.7
171	1.9
172	3.7
173	7
174	1
175	0.3
176	35.3
177	0.3
178	2.8
179	4.8
180	1.2
181	0.4
182	2.8
183	1.2
184	1.1
185	1.8
186	5.1
187	3
188	1.3
189	1.2
190	8.7
191	1.1
192	3.4
193	2
194	48.3
195	2.7
196	0.9
197	0.5
198	1
199	3.9
200	0.9
201	1.2
202	2.1
203	1.1
204	0.5
205	2.3
206	5.2
207	15.1
208	43.6
209	4.3
210	1.4
211	14.8
212	9.8
213	4.1
214	0.8
215	5.8
216	2.8
217	0.3
218	0.7
219	0.9
220	1.2
221	0.2
222	6.1
223	35.9
224	0.2
225	1.7
226	5.6
227	0.7
228	3.9
229	0.4
230	16.4
231	0.7
232	1.8
233	23.8
234	0.2
235	6.4
236	3.4
237	0.4
238	0.4
239	7.7
240	2.5
241	4.6
242	0.4
243	0.1
244	27.7
245	4.5
246	25.3
247	6.1
248	3.7
249	0.1
250	25.5
251	5.7
252	2.5
253	1.6
254	1.2
255	0.7
256	30.1
257	1.3
258	3.2
259	6.4
260	2.2
261	4.8
262	5.1
263	7
264	0.6
265	0.5
266	3.4
267	20.3
268	0.8
269	21.7
270	0.4
271	1.7
272	4.2
273	20.8
274	0.1
275	5.1
276	0.2
277	0.5
278	4.6
279	0.7
280	4.6
281	3.7
282	17.7
283	0.4
284	15.9
285	0.5
286	4
287	2.6
288	5.8
289	0.7
290	0.2
291	0.4
292	8.1
293	0.1
294	0.8
295	0.2
296	7.7
297	13.5
298	0.4
299	0.9
300	13.4
301	0.7
302	13.1
303	5.3
304	6.4
305	14.7
306	16.1
307	13.2
308	1.9
309	1.7
310	3.1
311	12.4
312	11.7
313	5.3
314	7.3
315	0.7
316	0.8
317	0.1
318	15.4
319	0.2
320	11.1
321	0.4
322	3.3
323	11.5
324	1.9
325	0.2
326	0.6
327	1.8
328	1.7
329	0.6
330	1.3
331	1.4
332	0.9
333	2.3
334	1.2
335	0.9
336	2
337	0.1
338	2.2
339	5.2
340	3.3
341	2.2
342	0.2
343	1.9
344	10
345	5.4
346	0.2
347	1.8
348	16.8
349	9.8
350	2.1
351	1.9
352	1.5
353	3.5
354	6.8
355	0.1
356	1.9
357	0.2
358	5.7
359	0.1
360	5.6
361	1.9
362	5.3
363	4.9
364	0.1
365	1.1
366	0.7
367	0.3
368	69.8
369	0.1
370	4.4
371	0.1
372	0.7
373	0.4
374	0.2
375	1.8
376	0
377	4.8
378	0.3
379	0.2
380	4.5
381	0.2
382	0.1
383	2.9
384	0.1
385	0.2
386	0.2
387	80.7
388	0.5
389	0.2
390	71.2
391	0.4
392	0.3
393	0.6
394	0.2
395	0.1
396	0.4
397	0.5
398	0.5
399	0.9
400	0.2
401	10
402	0.2
403	0.2
404	0.1
405	0.1
406	2.7
407	0.5
