"COMID"	"Value"
1	117.5
2	42
3	146.8
4	199.9
5	41.6
6	6.8
7	166.8
8	53.3
9	0.8
10	2.1
11	226.1
12	0.7
13	9.9
14	149
15	56.4
16	3.6
17	96.6
18	121.9
19	150.2
20	122.8
21	109.2
22	148.8
23	0.5
24	0.3
25	115.8
26	121.5
27	85.4
28	46.7
29	4.6
30	52.9
31	125.2
32	39.6
33	158
34	0.3
35	166.4
36	1.9
37	134.7
38	2.1
39	0.1
40	2.5
41	144.4
42	90.3
43	1.7
44	42.2
45	41.3
46	11.1
47	48.4
48	153.6
49	99.8
50	69
51	0.2
52	20.3
53	2.9
54	137.9
55	135.7
56	122.5
57	1.9
58	0.2
59	59
60	0.3
61	0.9
62	1.8
63	136.4
64	76.4
65	0.5
66	55.8
67	135.5
68	47.6
69	47.6
70	32.4
71	7.6
72	117.2
73	0.3
74	135.5
75	30.2
76	21.8
77	51.2
78	33.4
79	133.7
80	12.8
81	110.7
82	25.6
83	102.1
84	1.5
85	101.2
86	54.1
87	0.3
88	0.3
89	13.3
90	73.3
91	90.7
92	138.3
93	106.7
94	1.9
95	155.5
96	9.4
97	129.8
98	0.7
99	24
100	134.9
101	105.9
102	86.5
103	0.4
104	35.9
105	20.2
106	126.6
107	30.8
108	2
109	9.3
110	5.8
111	5.9
112	116.9
113	4.4
114	118.4
115	71.5
116	55.8
117	63.6
118	60.2
119	1.5
120	45.3
121	11.3
122	86.6
123	7.6
124	55.5
125	88.3
126	131.7
127	93.3
128	66.1
129	0.4
130	35
131	16.9
132	5.7
133	60.5
134	69.6
135	51.2
136	75.1
137	67.3
138	5.3
139	4.2
140	71.5
141	62.5
142	10.5
143	0.6
144	40.4
145	4.3
146	53.9
147	131.2
148	67.4
149	54.7
150	73.9
151	44.9
152	46.4
153	3.7
154	45.8
155	7.1
156	33.1
157	73.4
158	9.5
159	20.5
160	106.9
161	27.2
162	6
163	14.2
164	26.3
165	0.9
166	5.4
167	59.4
168	2.5
169	62.8
170	87.2
171	28.4
172	20
173	39.6
174	4.8
