"COMID"	"Value"
1	42.5
2	9.9
3	53.4
4	94
5	9.4
6	1.7
7	54
8	13.6
9	0.2
10	0.7
11	109.2
12	0.3
13	1.1
14	47.1
15	14.3
16	0.1
17	47.6
18	32.8
19	49.6
20	38.7
21	31.8
22	52.1
23	0.5
24	0.2
25	35.1
26	54.7
27	26.4
28	12.5
29	0.1
30	20.3
31	41.2
32	12.3
33	53.8
34	0.2
35	78.3
36	0.6
37	42.3
38	0.6
39	0.1
40	0.2
41	46.3
42	27.7
43	0.2
44	12.6
45	9.2
46	1.3
47	6.2
48	52.9
49	31.2
50	35.8
51	0
52	2.4
53	0.8
54	47.1
55	47.5
56	39.2
57	0.2
58	0.1
59	15
60	0.1
61	0.5
62	0.6
63	45.4
64	21
65	0.3
66	13.9
67	46.3
68	4.9
69	13.3
70	16.6
71	1.7
72	37
73	0.1
74	37.1
75	15.9
76	11.9
77	12.9
78	10.1
79	47.3
80	7.3
81	52.1
82	5.8
83	30.6
84	0.5
85	32.9
86	7.1
87	0.1
88	0.1
89	3
90	19.8
91	50.1
92	50.6
93	36.8
94	0.4
95	46
96	4.5
97	42.4
98	0.3
99	5.8
100	46
101	30.3
102	26.3
103	0.1
104	8.5
105	10.3
106	41.5
107	7
108	0.7
109	4.8
110	2.9
111	1.4
112	40.7
113	0.9
114	42
115	20.2
116	7.3
117	13.9
118	12.6
119	0.2
120	11.4
121	1.4
122	28.8
123	1.9
124	10.3
125	14.7
126	48.5
127	52.7
128	13.5
129	0.1
130	18.5
131	1.4
132	2.9
133	13.9
134	20.6
135	9
136	11.8
137	14.3
138	2.9
139	2.2
140	19.5
141	16.3
142	5.5
143	0.3
144	10
145	2.2
146	12
147	44.8
148	14.8
149	9.8
150	17.4
151	12
152	8.5
153	1.9
154	7.5
155	1.6
156	16.9
157	15.9
158	4.7
159	2
160	35.3
161	13.7
162	3.1
163	1.6
164	12.5
165	0.3
166	2.9
167	13
168	0.3
169	12.8
170	29.2
171	4.8
172	9.9
173	20.4
174	2.6
175	2
176	59.5
177	1.3
178	6.8
179	10.2
180	2.4
181	0.7
182	11.4
183	2.9
184	2.1
185	2.7
186	15.8
187	6.9
188	2.4
189	2.3
190	24.4
191	2.1
192	8.6
193	5.6
194	62.3
195	6.3
196	1.8
197	1.2
198	2.3
199	9.9
200	1.7
201	1.8
202	3.7
203	1.9
204	1.3
205	3.8
206	15
207	34.4
208	56.3
209	9.8
210	4.7
211	40
212	14.5
213	9.2
214	2.1
215	11.3
216	6.9
217	1.1
218	2.5
219	3.1
220	2
221	0.4
222	11.2
223	47.1
224	0.4
225	4.6
226	9.6
227	1.9
228	9.5
229	1.3
230	53.9
231	2.3
232	6.8
233	38.5
234	0.7
235	22.2
236	8.3
237	2.4
238	2.4
239	10.4
240	11.1
241	8.5
242	0.3
243	0.3
244	36.3
245	10.8
246	37.3
247	13.4
248	8.1
249	0.1
250	35.5
251	9.1
252	6.8
253	5.7
254	2.9
255	2.1
256	60.8
257	2.7
258	9.9
259	14.4
260	5.3
261	10.1
262	8.4
263	20.6
264	1.9
265	1.5
266	7.4
267	33.2
268	3.5
269	33.7
270	1.3
271	6.9
272	8
273	33.8
274	0.2
275	8.1
276	0.5
277	1.1
278	8.1
279	2
280	7.2
281	7.5
282	30
283	1.4
284	32.1
285	0.3
286	7.4
287	8.3
288	14.5
289	1.5
290	0.7
291	2
292	13.9
293	0.4
294	4.3
295	1
296	19.7
297	30.2
298	0.2
299	2.6
300	32
301	1.3
302	31.4
303	17.5
304	9.1
305	29.8
306	30.7
307	31.2
308	6.6
309	1.4
310	11.6
311	30.4
312	23.9
313	17.2
314	13.3
315	1.5
316	1.1
317	0.4
318	38.3
319	0.4
320	25.3
321	0.6
322	11.9
323	27.1
324	2.1
325	0.5
326	2.8
327	2.1
328	2.2
329	1
330	0.4
331	1.8
332	0.8
333	1.7
334	1.4
335	2.9
336	1.6
337	0.6
338	1.7
339	9.1
340	5.1
341	1.3
342	0.5
343	2.5
344	16.5
345	9.9
346	0.9
347	2.4
348	27.8
349	15.2
350	1.9
351	3.7
352	2.2
353	13
354	9.7
355	0.4
356	2.7
357	0.6
358	8.5
359	0.3
360	8.4
361	2.6
362	7.8
363	7.1
364	0.4
365	3.9
366	0.7
367	0.8
368	131.1
369	0.3
370	17.1
371	0.3
372	0.2
373	1
374	0.8
375	6.6
376	0
377	19.2
378	1
379	0.6
380	18.7
381	0.5
382	0.4
383	25.2
384	0.5
385	0.7
386	0.6
387	134.1
388	2.3
389	1
390	125.9
