"COMID"	"Value"
1	121.7
2	26.8
3	137.1
4	191.2
5	61.2
6	2.8
7	87
8	31.4
9	1.3
10	0.9
11	206.2
12	1.4
13	1
14	162.1
15	31.2
16	2.8
17	94.7
18	46
19	120.5
20	122.2
21	88.9
22	157.8
23	0.2
24	0.3
25	113.1
26	122.7
27	102.8
28	66.8
29	1.6
30	28.8
31	123.6
32	57.6
33	163.7
34	0.2
35	138.1
36	2.8
37	141.1
38	0.8
39	0.1
40	2.4
41	154.3
42	79.9
43	2.2
44	71.3
45	26.3
46	1.3
47	15.3
48	159.5
49	109.5
50	33.6
51	0.1
52	3.5
53	3.4
54	145.5
55	152.3
56	120.7
57	2.2
58	0.1
59	45
60	0.2
61	1.3
62	1.6
63	79.5
64	75.3
65	0.5
66	16.9
67	149.7
68	15.7
69	55.7
70	13.7
71	2.1
72	129.6
73	0.2
74	52.1
75	18.2
76	12.5
77	19.4
78	41
79	137.3
80	5.8
81	87.7
82	6.9
83	98.3
84	0.3
85	119.3
86	21.7
87	0.2
88	0.4
89	22.7
90	66.5
91	58.3
92	148.1
93	125.1
94	2.6
95	75.7
96	4.1
97	143.3
98	0.1
99	24.9
100	137.6
101	42.7
102	94.9
103	0.2
104	11.1
105	12.4
106	152.2
107	27.6
108	0.6
109	4.9
110	2.3
111	1.7
112	147.2
113	6.7
114	138.8
115	50.3
116	24.5
117	89.8
118	105.9
119	0
120	29.4
121	1.7
122	99.5
123	2.2
124	87.8
125	44
126	163.4
127	76.7
128	92.5
129	0.1
130	28.1
131	5
132	5.9
133	93.8
134	72.7
135	101.6
136	28.7
137	87
138	1.3
139	0.7
140	70.6
141	54.9
142	8.7
143	0.1
144	33.7
145	4.2
146	87.3
147	91.3
148	81.2
149	104.6
150	82
151	12.1
152	86.2
153	0.6
154	89.9
155	1.8
156	25.8
157	77.3
158	3.3
159	9.5
160	133.7
161	20.5
162	3.2
163	2
164	17.1
165	0.1
166	2
167	91.2
168	0.2
169	89
170	109.1
171	15.1
172	12.8
173	27.2
174	1.4
175	3.1
176	136.2
177	10.1
178	64.9
179	83.5
180	1.4
181	0.8
182	40.9
183	3.9
184	1.7
185	4.1
186	50.2
187	61.1
188	1.6
189	1.4
190	70.9
191	1.5
192	69.7
193	9.6
194	124
195	7.1
196	1.8
197	9.9
198	1.7
199	79.2
200	1.6
201	1.8
202	6.5
203	2.2
204	1.4
205	6.2
206	17.6
207	44.6
208	127.2
209	76.3
210	17
211	103.5
212	76.6
213	64.7
214	2.6
215	84.1
216	43.4
217	7
218	20.6
219	27.2
220	2
221	0.7
222	85
223	115.4
224	0.7
225	26.3
226	80
227	2.8
228	63.5
229	0.9
230	62.6
231	12
232	25.9
233	119.1
234	0.6
235	28.6
236	48.5
237	5.3
238	13.5
239	66.6
240	27.8
241	76.2
242	0.3
243	0.1
244	123.5
245	66.9
246	106.8
247	13.6
248	7.5
249	0.2
250	122.2
251	70.2
252	52.5
253	25.6
254	2.7
255	1.3
256	75.9
257	2
258	13.9
259	15.6
260	5.1
261	70.4
262	69
263	24.4
264	0.8
265	0.7
266	57.1
267	117.4
268	25.8
269	129.7
270	0.6
271	22.6
272	66.2
273	101.5
274	0.1
275	68.3
276	1
277	0.8
278	68.5
279	1
280	69.8
281	66.9
282	103.1
283	1
284	36.4
285	0.2
286	71.9
287	52.8
288	16.1
289	2.4
290	0.3
291	8.1
292	23.8
293	0.1
294	24.2
295	0.3
296	57.1
297	109.2
298	0.1
299	8.8
300	102.7
301	0.6
302	107.3
303	63.7
304	29.2
305	101.7
306	53.6
307	103.8
308	15.6
309	9.4
310	58.5
311	87.7
312	94.6
313	71.3
314	33
315	1.5
316	1.7
317	0.1
318	57.5
319	0.5
320	93.1
321	0.5
322	51.9
323	81.8
324	9.3
325	0.7
326	15.2
