"COMID"	"Value"
1	103.6
2	47.4
3	176.6
4	214.4
5	47.9
6	11.2
7	130.3
8	65.9
9	2.1
10	2.9
11	232.5
12	2.5
13	9.9
14	205.6
15	78.5
16	11.3
17	93.5
18	97.1
19	159.7
20	137.6
21	159.6
22	192
23	0.3
24	0.7
25	144.9
26	122.8
27	103.8
28	57.6
29	6.6
30	58.6
31	125.8
32	48.8
33	189
34	0.5
35	181.3
36	6.3
37	173.9
38	2.5
39	0.6
40	3.8
41	192
42	125
43	3.5
44	56
45	53.9
46	12.1
47	51.4
48	177.2
49	146.8
50	54.5
51	0.5
52	29.7
53	7.8
54	187.2
55	181.9
56	122
57	3.6
58	0.4
59	93.1
60	0.4
61	2.9
62	3.7
63	143.1
64	99.3
65	1.1
66	40.6
67	156.2
68	44
69	46.7
70	27.4
71	5.1
72	166.3
73	0.5
74	133.3
75	37.3
76	30.8
77	29.6
78	40.8
79	168.5
80	14.8
81	143.5
82	13.4
83	169.6
84	1.1
85	159.8
86	55.4
87	0.5
88	0.7
89	18.9
90	112.3
91	120.1
92	161.6
93	152.7
94	4.6
95	146.1
96	11.1
97	165.9
98	0.4
99	33.2
100	168.4
101	106.6
102	171
103	0.5
104	24.2
105	28.4
106	164.4
107	55.7
108	0.9
109	10.5
110	6.8
111	4.2
112	165.3
113	4.3
114	163.5
115	144.7
116	69
117	103
118	92.7
119	2.2
120	116.3
121	19.3
122	144.6
123	6.6
124	98.1
125	119.1
126	160.3
127	154.4
128	105.1
129	0.8
130	83.6
131	31.2
132	4
133	105.4
134	94.5
135	94
136	110.8
137	110.1
138	7.4
139	6.6
140	136.4
141	163.2
142	12
143	1
144	145.7
145	1.8
146	101.6
147	138.9
148	112.5
149	96.9
150	108.1
151	40.5
152	96.8
153	5.5
154	95.1
155	7.9
156	102.2
157	111.1
158	9.5
159	64.1
160	134.3
161	80.4
162	2.5
163	24.4
164	34.7
165	1.2
166	2.2
167	105.3
168	3.4
169	110.1
170	111.8
171	96.8
172	24.5
173	92.7
174	4.9
175	31.2
176	185.1
177	90
178	78.3
179	98.5
180	2.8
181	3.8
182	79.3
183	15
184	1.6
185	4.2
186	95.2
187	66.7
188	1.6
189	1.9
190	105.3
191	1.8
192	95.4
193	30.3
194	148.7
195	24.1
196	1.7
197	90.3
198	1.5
199	96.1
200	1.6
201	1.5
202	15
203	2.3
204	1.7
205	11.5
206	66.8
207	103.9
208	132.7
209	94.6
210	105
211	152.9
212	97.7
213	100.6
214	3.2
215	100.4
216	79.8
217	47.5
218	38.5
219	58.3
220	2.4
221	7.8
222	95.4
223	139.7
224	2.5
225	52.8
226	84.3
227	10.5
228	90.7
229	0.8
230	95.4
231	75.5
232	92.4
233	131.1
234	8.2
235	41.7
236	96.7
237	32.1
238	58.8
239	87.4
240	118.5
241	78.8
242	0.7
243	1.2
244	121.9
245	86
246	135.2
247	27
248	12.6
249	0.8
250	132.7
251	87
252	81.2
253	88.8
254	3
255	1.1
256	151.9
257	2.4
258	38.4
259	32.4
260	6.7
261	84.5
262	80.2
263	54.7
264	0.8
265	0.6
266	78.4
267	138.8
268	66
269	150.9
270	0.4
271	67.3
272	82.1
273	128.4
274	1.8
275	74.2
276	11.5
277	0.9
278	72
279	1.3
280	69.8
281	82.2
282	118.6
283	1.8
284	97.3
285	0.7
286	66.3
287	90.2
288	61.1
289	14.2
290	0.5
291	46.9
292	74.5
293	1.9
294	75.7
295	0.5
296	93.5
297	110.5
298	0
299	22.3
300	111.8
301	1.2
302	130.2
303	96.1
304	64.2
305	128.3
306	98.7
307	131.9
308	26.2
309	22.6
310	92.6
311	124.3
312	144.4
313	106
314	68.4
315	4.5
316	6.7
317	2.1
318	130.7
319	6.6
320	131.9
321	0.8
322	86.2
323	107.6
324	22.9
325	8.2
326	60.6
327	20.5
328	18.6
329	0.9
330	0.3
331	7.9
332	0.8
333	1
334	7.7
335	7.6
336	0.9
337	9.6
338	0.8
339	40.9
340	17.1
341	0.8
342	1.3
343	2.1
344	34
345	31.9
346	6.7
347	2.1
348	77.4
349	36.7
350	1.5
351	4.3
352	1.9
353	30.3
354	19.3
355	4
356	2.2
357	2.3
358	15.3
359	1.6
360	13
361	1.4
362	10.8
363	7.5
364	1.8
365	8.8
366	16
367	1.7
368	268.4
369	0.7
370	42.4
371	1.6
372	0.7
373	21.9
374	2
375	91.6
376	0
377	48.8
378	24.4
379	2.1
380	49.3
381	0.6
382	0.9
383	70.7
384	3.8
385	1.9
386	0.9
387	287.1
388	29.9
389	26.9
390	240.5
391	2.3
392	43.9
393	3
394	5.6
395	0.9
396	3.4
397	3.2
398	0.4
399	13.6
400	1.4
401	100
402	1.9
403	1.6
404	0.5
405	1.4
406	112
407	8.5
408	0.3
409	1.3
410	61.9
411	102.3
412	2.2
413	115.2
414	0.5
415	2.7
416	0.1
417	0.5
418	0.5
419	36.6
420	0.3
421	9.2
422	2.1
423	71.8
424	99
425	477.1
426	0.7
427	29.5
428	105.3
429	73.1
430	26.5
431	4.8
432	6.6
433	380.2
434	14.4
435	1.5
436	159.5
437	26.3
438	541.2
439	1.1
440	49.8
441	25.9
442	0.5
443	91.9
444	8.8
445	659.4
446	0.5
447	704.5
448	633
449	0.2
450	41.2
451	2.1
452	142.6
453	2.3
454	0.4
455	35.9
456	0.6
457	119.3
458	160.8
459	67.2
460	11.1
461	173.7
462	181.6
463	29.1
464	10.5
465	148.5
466	5.6
467	24.4
468	1.6
469	9.5
470	6.1
471	26.3
472	41.3
473	56
474	1.8
475	54.9
476	1.1
477	177.9
478	0.8
479	12
480	97.6
481	2.3
482	0.5
483	136.7
484	0.9
485	4.1
486	16.1
487	15.3
488	39.9
489	2.9
490	28.7
491	21.7
492	97.9
493	4.3
494	98.1
495	28.9
496	1.1
497	72.3
498	14.5
499	3.8
500	56.2
501	3.7
502	95.8
503	0.2
504	1.2
505	22.9
506	53.5
507	56.5
508	19.5
509	45.8
510	3.7
511	68.5
512	83
513	0.5
514	24.6
515	1.6
516	3
517	57.2
518	5.4
519	17.3
520	54.9
521	2.9
522	0.7
523	0.9
524	131
525	3
526	16
527	3.3
528	0.2
529	3.2
530	81.5
531	50.5
532	159.6
533	3.2
534	0.9
535	86.2
536	99.2
537	29.1
538	7.5
539	0.1
540	0.4
541	50.1
542	53.9
543	1.7
544	3.7
545	34
546	64.5
547	0
548	25.1
549	41.5
550	0.1
551	41.9
552	0
553	42.4
554	1.6
555	0.2
556	0
557	13.4
558	30.2
559	71.2
560	42.6
561	71.1
562	52.2
563	2.8
564	18.4
565	83.7
566	35.3
567	0.3
568	35.5
569	33.2
570	1.4
571	86
572	18.7
573	10
574	0
575	0.2
576	39.6
577	10.4
578	80.7
579	100.2
580	18.3
581	8.5
582	0
583	0.2
584	0.2
585	44.6
586	0
587	38.8
588	0
589	45.4
590	1.5
591	0
592	107.7
593	18.8
594	33.8
595	0
596	0.3
597	1
598	1.7
599	38.5
600	25.9
601	3.8
602	1.5
603	452
604	0
605	3.4
606	0
607	0.3
608	12.6
609	7.3
610	0.2
611	47.3
612	7.2
613	0.3
614	134.5
615	26.1
616	4.8
617	72.6
618	370.7
619	54.7
620	34
621	0
622	170
623	180.3
624	151
625	0.4
626	1.1
627	32.2
628	2.6
629	42.2
630	77.5
631	0.4
632	414.1
633	211.4
634	0.2
635	57.3
636	39.4
637	33
638	0.4
639	399.1
640	32.8
641	65.9
642	4
643	168
644	22
645	439.8
646	223.9
647	0.5
648	528.5
649	155.2
650	0.5
651	93.4
652	3.6
653	0.2
654	0.5
655	1.5
656	6.1
657	174
658	116.4
659	163.9
660	51.2
661	87.2
662	202.1
663	163.3
664	0.3
665	0.5
666	0.4
667	77.5
668	83
669	89.3
670	0.5
671	0.7
672	0.5
673	212.2
674	31.8
675	208.4
676	140.6
677	72.6
678	22
