"COMID"	"Value"
1	123.3
2	64.2
3	169.6
4	203
5	75.1
6	9.9
7	165.2
8	101.3
9	2
10	2.7
11	235.4
12	2.1
13	102.9
14	192.8
15	101.1
16	12.2
17	113.6
18	128.7
19	187.5
20	147.6
21	161.7
22	182.9
23	0.3
24	0.9
25	146
26	141.9
27	113.3
28	83.7
29	12.3
30	78.9
31	134.4
32	67.1
33	203.7
34	0.8
35	202.6
36	5.6
37	170.8
38	2.7
39	0.4
40	3.2
41	183.7
42	141
43	3
44	71.6
45	71.6
46	95.6
47	123.3
48	199.8
49	139.3
50	78.9
51	0.6
52	141.8
53	8.9
54	182.3
55	168.4
56	141.5
57	3.1
58	0.6
59	94.7
60	0.8
61	3.4
62	5.7
63	154.1
64	118.7
65	1.8
66	61
67	170.9
68	127.8
69	78.2
70	34.6
71	10
72	157.1
73	0.8
74	146.2
75	38.3
76	30.7
77	58.5
78	56.9
79	162
80	18.1
81	151.9
82	32.9
83	151.1
84	1.5
85	138.6
86	124.1
87	1
88	1
89	29.5
90	120.2
91	118.2
92	172.8
93	136.1
94	6.1
95	157
96	10.7
97	158.3
98	0.5
99	45.8
100	170.5
101	108.9
102	133.9
103	0.9
104	40
105	22.1
106	143.5
107	51.2
108	1.2
109	7.5
110	3.9
111	7.2
112	132.3
113	11.2
114	136
115	141.2
116	127.5
117	93.5
118	99.6
119	9.1
120	113.6
121	161.2
122	116.9
123	9.4
124	93.1
125	135.4
126	169.5
127	140.9
128	100.9
129	0.5
130	55.4
131	110.6
132	10.2
133	93.8
134	99.8
135	96.8
136	131.5
137	102.2
138	4.6
139	2.1
140	120.3
141	136.5
142	17
143	16.5
144	117.2
145	6.5
146	91.7
147	135.5
148	99.8
149	98.5
150	109
151	47.9
152	99.5
153	1.5
154	94.7
155	9.6
156	58.7
157	104.1
158	8.1
159	116.7
160	146.5
161	55.5
162	4.5
163	157.8
164	32
165	7.8
166	2.2
167	99.8
168	27.1
169	100.9
170	132.5
171	93.1
172	21.2
173	83.6
174	2.2
175	152
176	181.6
177	110.2
178	89.8
179	108.9
180	1.7
181	5.3
182	85.2
183	17
184	1.3
185	5.9
186	103.8
187	67.8
188	1.3
189	1.3
190	130.6
191	1.1
192	108.4
193	21.9
194	166.4
195	25.2
196	1.9
197	103.3
198	1
199	110.2
200	1.5
201	0.9
202	8.6
203	2.4
204	1.7
205	9.5
206	60.4
207	107.8
208	153.1
209	110
210	96.5
211	140.3
212	97.3
213	109.1
214	3.9
215	106.7
