"COMID"	"Value"
1	119.4
2	20.3
3	188.3
4	202.8
5	59.8
6	7.5
7	113.1
8	27.8
9	0.8
10	2
11	238.5
12	0.6
13	1.6
14	185
15	34
16	8.6
17	88.8
18	77.7
19	180.8
20	138.1
21	104.7
22	194.7
23	0.3
24	0.2
25	126.5
26	91
27	78.7
28	66.3
29	7.7
30	24.3
31	130.7
32	47.5
33	203.6
34	0.1
35	128.5
36	1.5
37	155.9
38	1.9
39	0
40	3.2
41	180.5
42	65
43	2.8
44	54.3
45	29.8
46	2.1
47	18.4
48	198.9
49	107.3
50	24.2
51	0.1
52	5
53	2.2
54	192.1
55	171.3
56	125.1
57	3
58	0
59	43.6
60	0.1
61	0.6
62	1.3
63	159.8
64	65.8
65	0.3
66	64.3
67	162.4
68	12.7
69	29.2
70	7.4
71	6.5
72	143.3
73	0.1
74	102.5
75	11.5
76	9.4
77	44.1
78	23.7
79	158.6
80	4.2
81	73.9
82	20.3
83	117.6
84	1
85	127.1
86	20.8
87	0.1
88	0.1
89	10.1
90	71.3
91	52.5
92	165.6
93	133.2
94	1.4
95	105.6
96	3.7
97	153.4
98	0.3
99	22.5
100	167.8
101	111.3
102	111.4
103	0.1
104	37.3
105	9.4
106	143.3
107	23.5
108	1.2
109	2.9
110	0.9
111	5
112	132.8
113	2.9
114	134.6
115	75.9
116	29
117	89.8
118	85.3
119	0.1
120	45.8
121	2.6
122	113.5
123	7.1
124	84
125	91.6
126	163
127	97.6
128	98.9
129	0.1
130	39.6
131	4.2
132	4.5
133	89.8
134	85.1
135	75.7
136	85.6
137	98.2
138	0.7
139	0.3
140	86
141	78.3
142	11.2
143	0.1
144	57.2
145	1.9
146	81.9
147	151.5
148	93.6
149	74
150	101.4
151	35.2
152	78.9
153	0.2
154	68.4
155	6.4
156	38.3
157	93.8
158	1.6
159	12.7
160	129.2
161	35.1
162	1.7
163	2.7
164	15.3
165	0.1
166	0.7
167	88.3
168	0.2
169	89.8
170	98.9
171	28.6
172	9.9
173	49.4
174	0.5
175	3.7
176	174.7
177	14.3
178	54.7
179	77.6
180	0.5
181	2.5
182	58.6
183	8.9
184	0.5
185	3.8
186	68.1
187	42.2
188	0.5
189	0.5
190	79.5
191	0.4
192	69
193	13.8
194	154.4
195	16.1
196	0.9
197	12.3
198	0.4
199	71.3
200	0.7
201	0.4
202	7.2
203	1.4
204	1.1
205	7.9
206	47.1
207	63.6
208	139.1
209	67.5
210	26.4
211	140.7
212	79.7
213	65.9
214	2.4
215	83.2
216	48.8
217	6
218	20.5
219	26.4
220	1.3
221	0.7
222	76.5
223	120.6
224	1.4
225	28.7
226	62.2
227	7.5
228	73.9
229	0.9
230	88
231	12.1
232	51.4
233	103.5
234	0.8
235	41
236	64.3
237	5
238	27.7
239	58.8
240	45.9
241	65.9
242	0.9
243	0.1
244	88.6
245	79.3
246	102
247	16.1
248	8.2
249	0.6
250	94
251	58.4
252	63.6
253	49.4
254	2.4
255	1
256	89.1
257	1.8
258	36.3
259	18.6
260	4.7
261	75.5
262	60.4
263	42.5
264	0.9
265	0.5
266	63.7
267	98.8
268	48.8
269	102
270	0.5
271	22.4
272	67.7
273	96.9
274	0.3
275	54.3
276	1.2
277	0.5
278	61.2
279	1.1
280	47
281	65.1
282	84.5
283	1.5
284	64.2
285	0.9
286	53.2
287	72.4
288	36.2
289	6.6
290	0.2
291	26.1
292	36.6
293	0.4
294	51.4
295	0.4
296	81.9
297	83.4
298	0.2
299	5
300	91.6
301	0.7
302	105
303	70.2
304	32.5
305	79.8
306	72.4
307	89.1
308	10.7
309	10.5
310	55.6
311	94.6
312	71.6
313	66.7
314	44.4
315	2.9
316	2.9
317	0.5
318	93
319	1.1
320	82.2
321	0.4
322	50.3
323	83.4
324	9.3
325	1.2
326	36
327	8
328	6.9
329	0.4
330	1
331	4.3
332	0.5
333	0.9
334	3
335	3.7
336	0.7
337	1.5
338	0.8
339	27.5
340	11.3
341	0.5
342	0.3
343	2.2
344	27.6
345	20.6
346	1.5
347	2
348	53.5
349	28.2
350	1.4
351	3.4
352	2.5
353	22.5
354	16
355	0.7
356	3
357	0.7
358	13.1
359	0.3
360	10.4
361	3.3
362	8.6
