"COMID"	"Value"
1	39.7
2	7.6
3	51.2
4	66.6
5	11
6	1.9
7	41.8
8	13.6
9	0.4
10	0.9
11	88.1
12	0.3
13	1.2
14	46.2
15	14.8
16	0.1
17	53.5
18	23.5
19	42.7
20	40.7
21	23
22	50.3
23	0.7
24	0.2
25	26
26	30.4
27	17.3
28	18
29	0
30	24.9
31	39.5
32	20
33	53
34	0.2
35	47
36	0.4
37	42.2
38	0.8
39	0.1
40	0.2
41	43
42	16.6
43	0.4
44	19.7
45	7
46	1.6
47	5.5
48	51.2
49	21.4
50	27.4
51	0.1
52	4
53	1
54	47.2
55	49.8
56	33
57	0.3
58	0.1
59	10.9
60	0.1
61	0.5
62	0.8
63	36.4
64	11.5
65	0.5
66	9.6
67	40.1
68	5
69	6
70	13.7
71	1.4
72	31.1
73	0.1
74	32.2
75	22
76	21.9
77	13.2
78	6
79	45.3
80	12.7
81	33.9
82	5.2
83	22.4
84	0.6
85	25.4
86	6.4
87	0.1
88	0.1
89	2.2
90	11.1
91	39.9
92	44.5
93	28.5
94	0.5
95	39.8
96	4.2
97	37.5
98	0.2
99	3.6
100	42
101	22.4
102	19.4
103	0.1
104	6.1
105	7.7
106	34.6
107	4.5
108	0.4
109	3.3
110	2
111	1.2
112	33.8
113	0.7
114	32.8
115	12.8
116	6.6
117	11.9
118	12.7
119	0.3
120	6.5
121	2.5
122	20.1
123	1.3
124	10.7
125	13
126	39.8
127	41.9
128	11.9
129	0
130	16.4
131	1.6
132	3.3
133	12.1
134	15.3
135	9.7
136	12.5
137	13.1
138	3.3
139	1.7
140	14.9
141	12.3
142	6.8
143	0.4
144	9
145	2.3
146	10.8
147	36.8
148	13.8
149	8.8
150	18
151	8.5
152	9
153	1.2
154	7.3
155	1.2
156	15.4
157	15.7
158	4.1
159	3.1
160	28.3
161	13.1
162	3.3
163	3.2
164	9.7
165	0.3
166	3.1
167	11.4
168	0.5
169	11.7
170	21.3
171	6.5
172	7.8
173	18.8
174	2.1
175	3.9
176	52.3
177	3.2
178	5.3
179	8.6
180	2.2
181	0.6
182	9.2
183	2.3
184	2.7
185	3.2
186	13.7
187	4.1
188	2.8
189	2.2
190	17.7
191	2.2
192	6.9
193	5.2
194	58.6
195	5.2
196	1.9
197	3.4
198	1.9
199	7.8
200	1.8
201	2.2
202	4
203	1.8
204	1.5
205	4.8
206	12.1
207	36.5
208	54.6
209	7.7
210	6.6
211	31.9
212	15.8
213	7
214	2
215	10.1
216	4.8
217	2.9
218	1.5
219	2
220	1.9
221	1.1
222	11.2
223	44.5
224	0.3
225	2.6
226	10
227	1.7
228	7.2
229	1.5
230	40.5
231	4.5
232	4.3
233	31.7
234	1.2
235	17.2
236	6
237	5.7
238	1.4
239	13.3
240	12.1
241	8.4
242	0.3
243	0.5
244	32.9
245	8.3
246	34.8
247	12.8
248	7.2
249	0.2
250	32.7
251	10.6
252	4.9
253	3.8
254	3.4
255	2.1
256	63.8
257	2.1
258	8.3
259	14.3
260	4.8
261	8.7
262	9.6
263	16.5
264	1.3
265	2
266	6.2
267	28.6
268	2.6
269	30.4
270	1.3
271	9.2
272	7.7
273	29.1
274	0.5
275	9.2
276	1.6
277	1.6
278	8.3
279	1.4
280	7.9
281	6.8
282	24.9
283	1
284	22.9
285	0.5
286	6.7
287	5.6
288	11.8
289	2.1
290	0.6
291	1.4
292	12.9
293	1
294	2.9
295	0.3
296	13.7
297	19.4
298	0.4
299	6.9
300	18.4
301	0.8
302	20.3
303	11.4
304	13.4
305	22
306	29.6
307	19.5
308	11
309	5.5
310	6.6
311	16.5
312	17
313	9
314	18.7
315	1.3
316	1.5
317	1.1
318	32.2
319	1.3
320	16.1
321	1
322	6.3
323	14
324	4.7
325	1.6
326	2
327	4.2
328	3.8
329	1.3
330	1.3
331	3.5
332	1.8
333	5.1
334	2.4
335	4.4
336	4.4
337	2.1
338	4.8
339	12.9
340	8.1
341	4.6
342	1.3
343	3.8
344	14.6
345	10.9
346	2.4
347	3.9
348	22.5
349	15.9
350	4.4
351	4.6
352	4
353	14.3
354	12.1
355	1.1
356	4.7
357	1.1
358	10
359	0.8
360	9.3
361	4.6
362	8.3
363	7.1
364	1.2
365	5.3
366	1.1
367	1.8
368	102.2
369	0.7
370	15
371	0.8
372	1.2
373	0.8
374	1.8
375	4.8
376	0
377	15.9
378	0.7
379	1.7
380	16.8
381	0.6
382	0.7
383	16.1
384	0.5
385	1.1
386	1.2
387	105.8
388	3.8
389	1.3
390	91.5
391	0.4
392	2.6
393	1.5
394	0.3
395	0.6
396	1.8
397	2
398	0.3
399	4.7
400	0.2
401	31.8
402	1.7
403	1
404	0.9
405	0.3
406	6.1
407	3.4
408	0.7
409	1.3
410	2.9
411	35
412	1.4
413	8.3
414	1.1
415	2.8
416	0.2
417	0.8
418	0.4
419	1
420	0.3
421	2.8
422	2.5
423	21.3
424	4.8
425	371.3
426	0.7
427	0.8
428	6.1
429	21.7
430	1.6
431	1.9
432	0.2
433	273
434	0.3
435	0
436	130.6
437	8.2
438	417.1
439	0.9
440	15.1
441	0.8
442	0
443	5
444	0.2
445	546.9
446	0.4
447	568.5
448	501.5
449	0
450	1.1
451	0.9
452	45.3
453	1.3
454	0
455	2.1
456	0.1
457	36.2
458	35.9
459	7.7
460	0.3
461	28.3
462	72.3
463	11.9
464	1.6
465	31.6
466	1.7
467	0.4
468	2.3
469	0.1
470	2.1
471	7.1
472	11.4
473	4.2
474	1.5
475	21.4
476	2.4
477	66.2
478	4.4
479	0.2
480	31
481	0.5
482	0.4
483	51.4
484	0.1
485	0.2
486	3.6
487	0.1
488	11.9
489	0.7
490	8
491	0.2
492	30.1
493	1.1
494	6.1
495	8.3
496	0.8
497	2.1
498	0.1
499	1.1
500	1.7
501	0
502	6.5
503	0
504	0.1
505	0.6
506	1
507	1.8
508	0.5
509	0.9
510	0
511	3.3
512	4
513	1.2
514	0.6
515	1.6
516	0.3
517	2.9
518	0.6
519	1.1
520	8.9
521	0
522	0.3
523	0.8
524	30.2
525	0
526	0.6
527	0
528	0.3
529	1.3
530	8.7
531	5
532	43.8
533	0
534	0
535	12.5
536	22.1
537	5.4
538	2.2
539	0
540	0.2
541	2
542	5.6
543	0
544	2.1
545	6.4
546	3.4
547	0
548	5.5
549	8.4
550	0
551	1.4
552	0
553	10.9
554	1.5
555	0.3
556	0
557	0.6
558	4.9
559	3.3
560	1.9
561	17.9
562	7.7
563	1.3
564	0.8
565	3.8
566	7
567	0.1
568	3.2
569	1.3
570	1.3
571	21.8
572	1.3
573	0.4
574	0
575	0.1
576	15
577	2.1
578	3.3
579	3.7
580	2.7
581	2
582	0
583	0.1
584	0.3
585	24.3
586	0
587	7.2
588	0
589	10.3
590	1
591	0
592	4.4
593	3.2
594	0.8
595	0
