"COMID"	"Value"
1	32.2
2	3.8
3	50
4	85.7
5	7
6	2.2
7	32.7
8	8.7
9	0.2
10	0.7
11	106.2
12	0.2
13	1.7
14	45.6
15	12.6
16	0
17	39.8
18	16.5
19	42.7
20	35.2
21	25.5
22	49.4
23	0.5
24	0.1
25	33.7
26	36.1
27	22
28	9.4
29	0
30	14
31	33.4
32	9.4
33	51.3
34	0.2
35	51.5
36	0.5
37	37.3
38	0.7
39	0
40	0.1
41	44.6
42	19.3
43	0.2
44	9.9
45	6.1
46	1.9
47	5
48	49.1
49	26
50	14.8
51	0
52	3.5
53	0.8
54	44.6
55	46.3
56	34.4
57	0.1
58	0.1
59	12.5
60	0
61	0.5
62	0.6
63	36.6
64	15.8
65	0.3
66	14.6
67	41.7
68	5.4
69	5.6
70	6.4
71	1.5
72	36.2
73	0
74	23.5
75	9.9
76	11.2
77	12.3
78	5
79	39.7
80	7.7
81	40.2
82	5.4
83	29
84	0.5
85	33.7
86	6.6
87	0.1
88	0.1
89	1.9
90	17.9
91	54.5
92	44.4
93	37.7
94	0.3
95	29
96	5.9
97	36.7
98	0.2
99	4.8
100	39
101	29.2
102	30.8
103	0.1
104	13.7
105	11.8
106	37.2
107	6.9
108	0.3
109	4.2
110	2.4
111	1.3
112	35.1
113	0.5
114	35.5
115	23.4
116	6.8
117	12.8
118	12.2
119	0.1
120	14.9
121	2.2
122	34.5
123	3
124	9.2
125	10.4
126	44.9
127	59.5
128	13.5
129	0.1
130	22
131	1.8
132	1.6
133	12.5
134	20.5
135	8.8
136	9.9
137	15.1
138	2.4
139	1.3
140	22.8
141	20.1
142	4.1
143	0.1
144	12.3
145	1
146	10.2
147	38.8
148	16.2
149	10.2
150	18.5
151	28.3
152	8
153	0.9
154	7.2
155	4.3
156	20.7
157	18.7
158	2.7
159	4.1
160	32.9
161	14.2
162	2.2
163	2.3
164	12.8
165	0.1
166	2.1
167	11.8
168	0.2
169	13.2
170	27
171	6.2
172	10.4
173	21.6
174	2
175	3
176	59.1
177	4.4
178	5.5
179	8.7
180	1.9
181	1.6
182	11.5
183	7.2
184	1.3
185	1.6
186	19.1
187	5.2
188	1.9
189	1.7
190	24.6
191	1.4
192	7.6
193	5.4
194	49.1
195	10.7
196	0.9
197	4.1
198	1.5
199	9
200	0.9
201	1
202	2.9
203	0.9
204	0.6
205	2.8
206	17.4
207	48.6
208	44
209	9.6
210	6.2
211	38.6
212	17.4
213	9.3
214	1.4
215	11.8
216	6.1
217	3
218	2.4
219	3.4
220	1
221	0.4
222	12.7
223	38.2
224	0.7
225	3.4
226	10
227	3.1
228	9.8
229	0.7
230	46.6
231	4.3
232	6.4
233	26.4
234	0.8
235	20.4
236	8.2
237	4.3
238	1.9
239	11.8
240	9.5
241	9.1
242	0.3
243	0.2
244	25.8
245	10.8
246	28.5
247	13.3
248	7
249	0.3
250	26.6
251	9
252	6.6
253	5.2
254	1.6
255	0.9
256	77.5
257	1.5
258	11.2
259	14.8
260	3.5
261	10.6
262	8.3
263	20.8
264	0.6
265	0.5
266	7.4
267	21.4
268	3.2
269	24.3
270	0.4
271	7.3
272	8.1
273	21.7
274	0.2
275	6.9
276	0.5
277	0.4
278	7.4
279	0.7
280	5.3
281	6.9
282	17.5
283	0.6
284	26.7
285	0.3
286	5.7
287	8.6
288	14.6
289	2.3
290	0
291	1.7
292	13.4
293	0.4
294	4.2
295	0.3
296	14.8
297	14.7
298	0.2
299	4.5
300	16.2
301	0.5
302	21.6
303	12.9
304	12
305	14.6
306	27.7
307	13.8
308	7.9
309	4
310	8.1
311	19.2
312	10.6
313	9.7
314	18
315	1.1
316	0.9
317	0.3
318	41
319	0.3
320	12.7
321	0.1
322	7.2
323	20.9
324	3.2
325	0.4
326	2.7
327	2.8
328	2.4
329	0.4
330	0.4
331	1.7
332	0.3
333	0.7
334	1.2
335	2.8
336	0.5
337	0.7
338	0.5
339	11.6
340	3.4
341	0.4
342	0.5
343	0.8
344	18.6
345	6.9
346	1.1
347	0.7
348	19.9
349	9.9
350	0.5
351	1.3
352	0.9
353	10.4
354	6.3
355	0.4
356	1.2
357	0.5
358	5.4
359	0.2
360	4.6
361	0.9
362	4.2
363	3.9
364	0.4
365	3.3
366	0.8
367	0.8
368	119.3
369	0.3
370	10.7
371	0.2
372	0.2
373	1
374	0.7
375	5
376	0
377	10.5
378	1.1
379	0.5
380	10.4
381	0.4
382	0.3
383	18.5
384	0.5
385	0.5
386	0.6
387	115.2
388	3.6
389	1.5
390	113.3
391	0.4
392	3.2
393	0.9
394	0.5
395	0.3
396	0.8
397	1.2
398	0.6
399	2.6
400	0.5
401	21.8
402	0.8
403	0.8
404	0.5
405	0.1
406	7.2
407	2.1
408	0.4
409	0.5
410	3.1
411	24.1
412	0.6
413	9.5
414	0.7
415	2.1
416	0.1
