"COMID"	"Value"
1	112.9
2	20.6
3	168.3
4	206.7
5	59.6
6	15.2
7	152
8	54.3
9	2.1
10	4
11	243.3
12	2.6
13	36.4
14	180
15	84.8
16	12.3
17	95.5
18	109
19	187.3
20	131.4
21	127.2
22	180.8
23	0.5
24	0.9
25	139
26	96.5
27	86.6
28	60.3
29	12.2
30	48.9
31	123
32	49.4
33	200.5
34	0.7
35	136.2
36	7.1
37	147
38	3.5
39	0.5
40	3.2
41	176.2
42	93.6
43	2.9
44	51.4
45	42.4
46	37.7
47	88
48	196.4
49	110.6
50	31.4
51	0.6
52	62.9
53	10
54	179.1
55	166.1
56	134.2
57	3
58	0.5
59	80.1
60	0.6
61	3.8
62	6.3
63	170.6
64	83.5
65	1.8
66	92.7
67	161.1
68	102.6
69	28.8
70	15.4
71	10.9
72	152.7
73	0.6
74	139.6
75	22.5
76	27.2
77	65
78	23.5
79	144.1
80	17.9
81	112.1
82	34
83	138.5
84	1.6
85	144.9
86	106.6
87	0.7
88	0.7
89	14.1
90	94.6
91	122.5
92	151.8
93	143.2
94	5.4
95	136.7
96	16.3
97	133.4
98	0.3
99	26.7
100	152.7
101	156
102	152.4
103	0.8
104	88.4
105	30.6
106	132.6
107	51.2
108	0.9
109	10.7
110	6.2
111	8.3
112	120.6
113	4.4
114	121.2
115	124
116	113.5
117	85.3
118	80.2
119	2.3
120	94.7
121	46.1
122	152.4
123	19.7
124	68.2
125	126.4
126	147.1
127	120.7
128	90.9
129	0.5
130	51.5
131	74.4
132	3.4
133	81
134	99.5
135	64
136	120.4
137	91.1
138	5.5
139	2.8
140	124
141	121.7
142	9.1
143	0.3
144	78.8
145	2.3
146	66.8
147	168.7
148	88.5
149	69.3
150	96.9
151	152.6
152	57.1
153	2.2
154	57.9
155	31
156	51
157	92.6
158	6.6
159	102.7
160	123.3
161	34.9
162	4.5
163	47.9
164	35.8
165	0.9
166	4.7
167	82.7
168	5.5
169	85.8
170	114.7
171	80.8
172	27.3
173	52
174	4.7
175	60.5
176	163.3
177	93.3
178	56.4
179	71.9
180	4.3
181	10.4
182	72.8
183	47.9
184	2.8
185	2.7
186	106.2
187	47.6
188	4.4
189	4.1
190	120.5
191	3.4
192	75
193	14.1
194	126.6
195	61
196	1.6
197	73.8
198	3.6
199	81
200	1.7
201	2.1
202	5.9
203	1.2
204	0.5
205	5.8
206	98.6
207	116.2
208	110.1
209	83.8
210	83.8
211	174.1
212	80.6
213	87.4
214	2.5
215	86.2
216	70.4
217	66.8
218	35.1
219	54.3
220	1.4
221	9.7
222	85.4
223	99.1
224	6.1
225	44.4
226	73.1
227	22.5
228	88.2
229	0.9
230	92.1
231	64.2
232	87.7
233	85.1
234	17.5
235	43.5
236	85.7
237	69.4
238	38.8
239	58.6
240	100.2
241	78.4
242	1.8
243	2.9
244	75.8
245	87.3
246	84.6
247	27.4
248	14
249	2.6
250	82.1
251	63
252	74.7
253	71.8
254	2.6
255	0.9
256	148.2
257	1.9
258	66.3
259	30.4
260	6.8
261	83.5
262	67.2
263	44.5
264	0.6
265	0.5
266	64.6
267	82.8
268	61.5
269	86.9
270	0.4
271	71.3
272	76.8
273	74.7
274	3.9
275	53.4
276	11.9
277	0.6
278	69.6
279	0.9
280	41.5
281	72.7
282	65.7
283	1.2
284	59.7
285	1.7
286	57.8
287	82.2
288	37.2
289	6.4
290	0.1
291	44.7
292	31.4
293	4.3
294	68.7
295	0.2
296	70.7
297	64
298	0
299	34.5
300	74
301	0.4
302	101.8
303	73.4
304	28.5
305	58.6
306	62.2
307	61.5
308	45.6
309	9.7
310	60.2
311	82.6
312	51.5
313	58.7
314	44
315	2.7
316	2.4
317	4.6
318	107.2
319	7.7
320	59.8
321	0.3
322	46.8
323	89.2
324	8
325	10.1
326	61.8
327	6.9
328	5.8
329	0.4
330	1
331	3.3
332	0.4
333	0.5
334	2.5
335	18.7
336	0.4
337	14.6
338	0.4
339	28.6
340	7.9
341	0.5
342	4.2
343	0.9
344	50.8
345	15.9
346	14.3
347	0.9
348	41.2
349	20.8
350	0.7
351	1.6
352	1.1
353	62.5
354	12.3
355	8.5
356	1.7
357	6.1
358	10.7
359	4.1
360	8.1
361	1.2
362	7.2
363	5.9
364	4.1
365	23
366	16.8
367	3.6
368	273.6
369	2.2
370	65.7
371	4.2
372	1.4
373	25.8
374	3.5
375	84.9
376	0
377	61.4
378	26.9
379	4.1
380	66.2
381	1.7
382	3.6
383	140.7
384	6.2
385	5.6
386	2.7
387	265.7
388	71
389	64
390	269.9
391	3.2
392	97.1
393	6.6
394	6.1
395	4
396	8.2
397	8.4
398	0.5
399	29
400	1.9
401	118.9
402	6.1
403	3.2
404	3.7
405	1.6
406	106.4
407	28.4
408	3.7
409	4.6
410	74.8
411	144.5
412	2.5
413	107.7
414	1.2
415	17
416	1.4
417	4.9
418	3.3
419	42.2
420	2.4
421	22.4
422	12.7
423	105
424	100
425	327
426	4.1
427	28.5
428	101.2
429	97.2
430	26.9
431	14.2
432	12.2
433	280.9
434	21.8
435	3.3
436	122
437	48.2
438	452.9
439	4.6
440	58.9
441	27
442	0.7
443	92.5
444	18.2
445	670
446	1.7
447	686.2
448	564
449	1.7
450	51.3
451	3.4
452	145.6
453	4.7
454	0.4
455	48.1
456	0.4
457	123.6
458	132.5
459	61.7
460	16.4
461	164.2
462	187.5
463	34.5
464	8.8
465	126
466	7.2
467	26.8
468	1.6
469	14.4
470	2.7
471	23.5
472	63.3
473	52.7
474	0.7
475	49.3
476	0.3
477	189.6
478	0.7
479	21.6
480	146.8
481	3.7
482	1.1
483	173.9
484	2.8
485	7.3
486	33.1
487	20.1
488	91.7
489	4.4
490	76.1
491	22.3
492	137.3
493	12.6
494	107.5
495	74.6
496	2
497	65.1
498	15
499	8.9
500	63.6
501	3.3
502	107.4
503	1.1
504	2.6
505	32.9
506	53.5
507	48.9
508	27.4
509	51.1
510	3.2
511	86.6
512	97.8
513	0.8
514	26.2
515	3.2
516	8
517	50.5
518	14
519	30.3
520	65.7
521	2.7
522	3
523	0.8
524	143.5
525	2.7
526	25.1
527	2.9
528	1.7
529	3.3
530	85.4
531	56.3
532	186.7
533	2.8
534	1.2
535	90.5
536	144.1
537	35.3
538	9.5
539	0.2
540	1.7
541	60.3
542	61.7
543	1.9
544	5
545	46.9
546	73.1
547	0
548	41.5
549	64.6
550	0.2
551	47.5
552	0
553	86.5
554	1.8
555	1.3
556	0
557	29.9
558	42.8
559	88.1
560	56
561	126.8
562	77.9
563	4.5
564	23.7
565	93.1
566	75.4
567	1.9
568	70.7
569	52.5
570	1.4
571	132
572	41.2
573	22.2
574	0
575	1.3
576	58.5
577	13.8
578	92
579	97.8
580	50.7
581	12
582	0
583	0.8
584	0.7
585	75.6
586	0
587	55.7
588	0
589	75.7
590	1.9
591	0
592	104.9
593	41.7
594	51.6
595	0
596	0.8
597	1.2
598	4.8
599	56.8
600	41
601	7.2
602	1.8
603	518.2
604	0
605	6
606	0
607	0.7
608	18.5
609	19.2
610	0.5
611	85.5
612	18.8
613	0.5
614	128.9
615	48.7
616	9.7
617	109.1
618	420.5
619	64.6
620	44.5
621	0
622	165.6
623	167.9
624	156.3
625	0.5
626	1.2
627	53.9
628	3.5
629	83.7
630	80.5
631	0.3
632	497.7
633	267.5
634	0.5
635	78
636	84.3
637	60.2
638	0.4
639	600
640	64.6
641	69.8
642	5.8
643	156.4
644	25.2
645	549.4
646	323.5
647	0.3
648	614.8
649	154
650	0.3
651	88.6
652	4.7
653	0.5
654	0.4
655	1.5
656	10.4
657	159.6
658	161.1
659	159.4
660	56.3
661	128.8
662	293.1
663	152.2
664	0.3
665	0.4
666	0.3
667	165.8
668	110.6
669	159.5
670	0.3
671	0.5
672	0.3
673	318.8
674	85.5
675	189.7
676	135.5
677	70.8
678	45.8
679	2.7
680	24.2
681	335.7
682	124.3
683	121.8
684	140
685	0.4
686	77.9
687	2.9
688	172.1
689	0.6
690	359.9
691	112.7
692	79.3
693	29.6
694	67.8
695	97.8
696	184.8
697	1.8
698	147.9
699	110.2
700	195.4
701	92.2
702	194.6
703	164.7
704	95.4
705	61.4
706	22
707	85.4
708	171.1
709	66.4
710	138.7
711	34.5
712	110.8
713	135.3
714	8.9
715	116.4
716	20.8
717	675
718	185.7
719	118.1
720	148.8
721	0.4
722	67
723	174
724	145
725	0.5
726	6.7
727	68.7
728	69.9
729	74.6
730	121.5
731	33
732	52.8
733	111.9
734	147.1
735	122.3
736	20.5
737	115.1
738	117.4
739	136.9
740	152.5
741	69.6
742	583.4
743	134.8
744	17.1
745	3.7
746	151.9
747	134.8
748	0.8
749	159.3
750	4.7
751	76.5
752	116.1
753	147.8
754	181.2
755	146
756	255.6
757	168.6
758	261.3
759	0.4
760	92.2
761	0.8
762	65.4
763	112.9
764	82.4
765	128.7
766	13.8
767	271.6
768	160.4
769	198.1
770	145.3
771	183.2
772	272.4
773	42.9
774	38.5
775	75.3
776	19.6
777	57.1
778	249
779	6.2
780	202.6
781	115.8
782	939.3
783	901.3
784	943.2
785	944.9
786	877.9
787	942.7
788	774.4
789	846.5
790	932.6
791	865
792	930
793	897.4
794	911.4
795	926.7
796	828.2
797	920.4
798	850.7
799	905.6
800	898.6
801	844.9
802	848.9
803	886.3
804	696.8
805	854.9
806	809.4
807	586.2
808	878.9
809	866.1
810	936.4
811	888.5
812	921.7
813	847.6
814	877.3
815	886.1
816	934.5
817	709.8
818	905.9
819	930.8
820	882.7
821	938.4
822	1160.9
823	910.6
824	902.8
825	1008.6
826	918.5
827	1133
828	1196.7
829	1102.8
830	1202.5
831	858.2
832	1157.9
833	935.2
834	1212.2
835	1130.2
836	1119.3
837	778.7
838	1063.4
839	933.2
840	1160.7
841	1078.3
842	849.3
843	430.7
844	1199.9
845	1052.6
846	1021.9
847	1168.1
848	1090.8
849	947
850	1255.2
851	1211.6
852	962.2
853	1126.6
854	1176.4
855	1182
856	1060.5
857	1106.1
858	1226.2
859	1000.1
860	813.7
861	1174.4
862	220.5
863	1147.2
864	1067.4
865	1165.2
866	844.4
867	894.8
868	1269.2
869	1054.3
870	648
871	968.5
872	1036.8
873	281
874	1216.1
875	1187.3
876	1062.7
877	1192
878	1155.1
879	1209
880	945.8
881	996.2
882	823.3
883	879.4
884	1185
885	1182.9
886	164.5
887	771.5
888	805.2
889	1227.1
890	1019.6
891	1134.6
892	785.3
893	968.3
894	183.9
895	1163.5
896	1228.2
897	1139.7
898	1011.3
899	964.7
900	994.8
901	937.3
902	1189.9
903	1212.8
904	1152.3
905	943.7
906	1166.2
907	835.8
908	762.8
909	1184.5
910	190
911	1156.2
912	1047.1
913	808.7
914	856.2
915	224.7
916	927.9
917	1190.2
918	961.2
919	818.4
920	1128.1
921	858.4
922	767.4
923	437.9
924	913.9
925	1189.3
926	1056.8
927	1158
928	730.2
929	831.8
930	721.9
931	1151.5
932	836.3
933	958.7
934	193
935	1118.2
936	1082
937	1166.3
938	1144.7
939	1153
940	841.4
941	1029.1
942	805.4
943	161.5
944	1118.3
945	957.7
946	1112.8
947	169.7
948	956.8
949	1039.3
950	1104.4
951	851
952	863.7
953	767.6
954	819.3
955	770.9
956	1026.2
957	840.4
958	791.4
959	835
960	899.8
961	824.4
962	1037.2
963	922.3
964	116.3
965	995.6
966	819.9
967	117
968	808.7
969	818.5
970	616.4
971	1112.9
972	1000.2
973	868.2
974	829
975	1113
976	1097.9
977	1126.8
978	753.4
979	828.2
980	1157.9
981	992.7
982	914.2
983	1106.9
984	1057
985	1126
986	1142.7
987	754.4
988	1144.6
989	1016.7
990	229.3
991	1080.8
992	588.2
993	1153.8
994	958.7
995	1161.5
996	1144.7
997	1156.6
998	777.8
999	939.6
1000	102.3
1001	825.8
1002	1148
1003	208.2
1004	1135.9
1005	795.8
1006	1110
1007	116.9
1008	785.6
1009	477.7
1010	867.1
1011	1026.7
1012	1122.3
1013	807.2
1014	1165.6
1015	778.5
1016	137.3
1017	1165.2
1018	783.1
1019	818.8
1020	905
1021	1040.2
1022	959.5
1023	1085.3
1024	1177.8
1025	924.4
1026	1030.6
1027	1123.7
1028	1119.5
1029	790.8
1030	864.6
1031	133
1032	230.2
1033	902.8
1034	954.5
1035	818.8
1036	954.1
1037	866.4
1038	1022.6
1039	788.9
1040	798.2
1041	968
1042	784.7
1043	141.4
1044	753.6
1045	796.4
1046	795.6
1047	1122.2
1048	1131.8
1049	1130.3
1050	132.3
1051	896.6
1052	1017.5
1053	795.2
1054	993.1
1055	1058.4
1056	925.7
1057	869.1
1058	914.7
1059	891.5
1060	959.1
1061	147
1062	1002.6
1063	1110.4
1064	849.9
1065	759.4
1066	1092.3
1067	862.5
1068	884.1
1069	849.7
1070	1068.6
1071	967.6
1072	860.6
1073	875.5
1074	974.7
1075	575.3
1076	1063.4
1077	832.8
1078	1028.5
1079	1016.6
1080	792.7
1081	850.1
1082	1050.2
1083	850.8
1084	957.4
1085	1051.7
1086	1054.5
1087	138.5
1088	864.8
1089	760.6
1090	981.6
1091	1136.1
1092	854.1
1093	800.3
1094	839
1095	833.7
1096	841.9
1097	1165.5
1098	823.3
1099	576.6
1100	139.5
1101	829.8
1102	968.6
1103	868.1
1104	720.3
1105	789.1
1106	778.4
1107	890.5
1108	736.4
1109	1002.3
1110	858.4
1111	847.8
1112	1043.2
1113	1142.4
1114	939.6
1115	793.9
1116	779.8
1117	1064.7
1118	806.7
1119	716.2
1120	792.4
1121	755
1122	776.3
1123	797.8
1124	992.6
1125	784.8
1126	1079.2
1127	787.5
1128	1064.1
1129	1035.4
1130	758.5
1131	834.6
1132	1035.7
1133	1061.8
1134	692.6
1135	859.8
1136	830.2
1137	732.3
1138	708.8
1139	769.2
1140	1032.8
1141	803
1142	853.7
1143	1066.1
1144	808.8
1145	759.7
1146	751.4
1147	739.3
1148	1049.3
1149	783.4
1150	800.2
1151	767.5
1152	1067.2
1153	1104.6
1154	116.9
1155	868
1156	1071.9
1157	793
1158	941.3
1159	865.3
1160	801.9
1161	829.5
1162	789.7
1163	800.2
1164	1109.7
1165	851.9
1166	1064.1
1167	955
1168	1053.1
1169	1047.3
1170	1098.8
1171	803
1172	934.6
1173	808.5
1174	1130.1
1175	738.1
1176	671.9
1177	852.2
1178	775.8
1179	1115.5
1180	735.9
1181	810.3
1182	795.5
1183	825.2
1184	867.4
1185	1062
1186	1048.1
1187	795.9
1188	750.2
1189	835
1190	816.7
1191	1101
1192	740.3
1193	1015.7
1194	814.5
1195	1118.5
1196	804
1197	897.4
1198	803.5
1199	1088.8
1200	237.2
1201	799.9
1202	768.1
1203	818.9
1204	809.1
1205	817.4
1206	898.8
1207	739.6
1208	850
1209	784.8
1210	1010.7
1211	963.7
1212	816.1
1213	856.7
1214	1026.8
1215	820.4
1216	985.1
1217	1003.9
1218	814.7
1219	868.1
1220	988.5
1221	769.5
1222	808.8
1223	847.2
1224	744.7
1225	1054.1
1226	973.6
1227	990.5
1228	765.8
1229	860
1230	952.4
1231	879
1232	988
1233	757.4
1234	785.8
1235	799.7
1236	802.6
1237	1088.6
1238	919.1
1239	995.8
1240	749.2
1241	1007.3
1242	951.1
1243	784.2
1244	749.4
1245	1036.6
1246	989.5
1247	752.1
1248	336.8
1249	1097.9
1250	927.3
1251	777.9
1252	846.1
1253	800.7
1254	761.5
1255	879.7
1256	920.8
1257	836.8
1258	821.9
1259	991.9
1260	1001.8
1261	979.6
1262	838.5
1263	815.7
1264	819.5
1265	1071.8
1266	915.9
1267	896.9
1268	992.3
1269	344.4
1270	1000
1271	839.4
1272	723.7
1273	826.7
1274	978.4
1275	741
1276	923.3
1277	973.7
1278	1043.6
1279	269.1
1280	1025.2
1281	758
1282	983.3
1283	1176.8
1284	387
1285	834.4
1286	1174.5
1287	799.2
1288	745.2
1289	1015.8
1290	783
1291	1058.2
1292	811.4
1293	215.8
1294	816.1
1295	1001.6
1296	858.4
1297	395.6
1298	942
1299	769.1
1300	791
1301	947.1
1302	767.1
1303	801.5
1304	422.4
1305	1183.7
1306	889.2
1307	1009.1
1308	808.2
1309	917.8
1310	996.3
1311	988.5
1312	932.1
1313	735
1314	1003.5
1315	983.4
1316	1006
1317	956
1318	779
1319	1022.5
1320	1028.6
1321	821.9
1322	927.8
1323	962.1
1324	808.5
1325	1065.8
1326	751.4
1327	834.7
1328	942.4
1329	383.2
1330	1057.1
1331	937.1
1332	200.4
1333	731.5
1334	957.9
1335	279.9
1336	1047.4
1337	768.5
1338	767.4
1339	806.6
1340	831.8
1341	980.9
1342	939.9
1343	972
1344	1035.6
1345	791
1346	977.9
1347	1008.6
1348	948.1
1349	753.1
